Ticker,Company Name,Industry,Market Price,Market Cap,Market Currency,EBIT/Market Cap,ROIC,D/P,Total Debt/Common Equity,Combined_rank
002465.SZ,GUANGZHOU HAIGE CO,Communication Equipment,10.71,26580398080.0,CNY,0.002779621664718137,0.004745859001008218,0.005602240896358543,0.2383820804546414,9043.0
000089.SZ,SHN AIRPORT,Airports & Air Services,6.79,13924728832.0,CNY,0.02774716383575749,0.025553876284393408,0.0,0.9448402885773396,9052.0
600150.SS,CHINA CSSC HOLDINGS LIMITED,Aerospace & Defense,29.1,130147713024.0,CNY,0.011059622504965378,0.021388016144036133,0.006872852233676976,0.5259255040623347,9054.0
000753.SZ,FUJIAN ZHANGZHOU D,Auto & Truck Dealerships,5.99,5938971136.0,CNY,0.031037623758203795,0.025473501643936306,0.0,1.3171276388623245,9060.0
002721.SZ,BEIJING KINGEE CUL,Luxury Goods,2.69,7153732096.0,CNY,-0.0180479302855347,-0.06289788755488583,0.0,0.006882053663685769,9060.0
603629.SS,JIANGSU LETTALL ELECTRONIC CO L,Electronic Components,22.64,5884814848.0,CNY,0.011920362232609701,0.02926905903205589,0.003975265017667844,0.5139453035820689,9067.0
300343.SZ,LECRON INDUSTRIAL,Chemicals,4.26,4553812480.0,CNY,-0.008705496924634001,-0.019761220870810874,0.0,0.03498286726209812,9069.0
300810.SZ,BEIJING ZHONGKEHAI,Information Technology Services,33.29,3929884672.0,CNY,-0.0004242886698126473,-0.0018722116606696287,0.0006007810153199159,0.09373468681850977,9069.0
300241.SZ,SHENZHEN REFOND OP,Semiconductors,4.91,3368117504.0,CNY,0.006513994459499781,0.009671099620059838,0.0,0.17886839214279338,9070.0
603117.SS,JIANGSU WANLIN MODERN LOGISTICS,Marine Shipping,6.07,3762756864.0,CNY,0.0011931381623279931,0.003745346938738412,0.0,0.11421253370387578,9072.0
002319.SZ,LETONG CHEMICAL CO,Specialty Chemicals,9.26,1939719936.0,CNY,0.009555297249880919,0.06749222718036636,0.0,2.49592968739733,9072.0
000565.SZ,CHONGQING SANXIA P,Specialty Chemicals,5.14,2228662784.0,CNY,-0.00024360492484446422,-0.00039809068169136783,0.0029182879377431907,0.13496958527853342,9075.0
000623.SZ,JILIN AODONG PHARM,Drug Manufacturers - Specialty & Generic,15.76,18847385600.0,CNY,-0.0036728052796882425,-0.0022131640512636705,0.0,0.07886094017807313,9075.0
300536.SZ,WUHAN NUSUN LANDSC,Engineering & Construction,9.97,2924081408.0,CNY,-0.003453031961550647,-0.018440268330822483,0.0,0.05192076434338566,9082.0
301237.SZ,HANGZHOU HESHUN TE,Specialty Chemicals,23.05,1844000000.0,CNY,-0.00961340079718004,-0.012036324231468248,0.004338394793926247,0.09871308058806184,9085.0
002067.SZ,ZHEJIANG JINGXING,Paper & Paper Products,3.62,4551064064.0,CNY,0.0059398072340560186,0.0037901361227306116,0.006906077348066299,0.3166260379835521,9085.0
002373.SZ,CHINA TRANSINFO TE,Software - Application,8.46,13368407040.0,CNY,-0.007971754960118314,-0.00914895441382087,0.0,0.05072701479491367,9087.0
301311.SZ,KSEC INTELLIGENT T,Information Technology Services,16.11,3866400256.0,CNY,0.010373676077058525,0.017494043934620087,0.0,0.2632109451963342,9088.0
301355.SZ,FUJIAN NANWANG ENV,Packaging & Containers,11.95,2331421184.0,CNY,0.015474801866602652,0.018555167087426074,0.0,0.3528023369943126,9091.0
002599.SZ,BEIJING SHENGTONG,Specialty Business Services,8.34,4483475968.0,CNY,0.0009095635281879111,0.0031582635877813016,0.0,0.11608041324223242,9094.0
600006.SS,DONGFENG AUTOMOBILE CO LTD,Auto Manufacturers,7.13,14259999744.0,CNY,-0.0332671807809536,-0.05708913224380274,0.004207573632538569,0.021692021989137437,9096.0
300878.SZ,ZHEJIANG WECOME PH,Biotechnology,15.05,2179089408.0,CNY,-0.010372360168894932,-0.012545275919331576,0.01661129568106312,0.31316810270941986,9097.0
603826.SS,FUJIAN KUNCAI MATERIAL TECHNOLO,Specialty Chemicals,19.65,12874679296.0,CNY,0.01160782071724546,0.04520365258582987,0.00361323155216285,0.9769115767949537,9100.0
603918.SS,SHANGHAI GOLDEN BRIDGE INFOTECH,Information Technology Services,17.08,6260212736.0,CNY,-0.007268633108636911,-0.04212961196246422,0.0,0.025152486090390044,9102.0
002185.SZ,TIANSHUI HUATIAN T,Semiconductor Equipment & Materials,9.91,31756396544.0,CNY,0.017633946324612296,0.021840537068748094,0.005852674066599395,0.7333135369408352,9102.0
300204.SZ,STAIDSON (BEIJING),Biotechnology,12.08,5771497472.0,CNY,-0.005915318767032114,-0.03559023135168508,0.0,0.03243908782004599,9105.0
301060.SZ,SHANGHAI LABWAY CL,Diagnostics & Research,8.97,3592637440.0,CNY,0.007205737384399191,0.012280939218391919,0.0,0.2104250915775835,9108.0
600289.SS,BRIGHT OCEAN INTER-TELECOM CORP,Software - Application,6.36,4221736448.0,CNY,-0.009559807524015303,-0.06450221334378906,0.0,0.015249548663254637,9115.0
301326.SZ,J.POND PRECISION T,Metal Fabrication,56.44,4074561536.0,CNY,-0.007861086606988471,-0.023145031773810765,0.0035435861091424525,0.07723123271056703,9116.0
002095.SZ,ZHEJIANG NETSUN CO,Software - Application,18.48,4670265344.0,CNY,-0.0014137878243862007,-0.006384126983044745,0.0027056277056277055,0.11896794891270811,9118.0
300419.SZ,BEIJING INTERACT T,Information Technology Services,5.06,1860835200.0,CNY,0.006095082503813322,0.02090775314703527,0.0,0.23763746794188972,9121.0
300227.SZ,SHENZHEN SUNSHINE,Electronic Components,7.97,3941810432.0,CNY,0.01659722928553046,0.029673572750693565,0.0,0.5268544966446682,9124.0
600152.SS,VEKEN TECHNOLOGY CO LTD,Electronic Components,5.82,3079239936.0,CNY,-0.004968150900209738,-0.008145157556024732,0.0,0.06937722302130245,9124.0
601595.SS,SHANGHAI FILM CO LTD,Entertainment,29.18,13078475776.0,CNY,0.0034587495220972163,0.02760087460518664,0.0,0.25586847826757264,9131.0
600543.SS,GANSU MOGAO INDUSTRIAL DEVELOPM,Beverages - Wineries & Distilleries,4.8,1570276864.0,CNY,-0.01595330811038428,-0.02826407632832602,0.0,0.02088644231239838,9133.0
000762.SZ,TIBET MINERAL DEVM,Other Industrial Metals & Mining,19.47,10147257344.0,CNY,0.011965335817741138,0.0291320365465688,0.002568053415511043,0.4794946769472863,9133.0
002931.SZ,ZHEJIANG FENGLONG,Specialty Industrial Machinery,16.87,3686196480.0,CNY,0.001139149991809439,0.004371769620411501,0.005927682276229994,0.25304896400954413,9133.0
600193.SS,SHANGHAI PROSOLAR RESOURCES DEV,Engineering & Construction,3.17,1407984128.0,CNY,0.0024072007791837904,0.009916143400713194,0.0,0.158082363281723,9134.0
600955.SS,LIHUAYI WEIYUAN CHEMICAL CO LTD,Chemicals,14.01,7765995520.0,CNY,0.01670415191534911,0.011288309338630391,0.0021413276231263384,0.3796372707169868,9138.0
600673.SS,GUANGDONG HEC TECHNOLOGY HOLDIN,Electronic Components,9.56,28812599296.0,CNY,0.02358579976275664,0.035777065182240546,0.0,1.257191308249471,9139.0
300696.SZ,CHENGDU ALD AVIATI,Aerospace & Defense,17.8,5218123264.0,CNY,-0.013998859126988991,-0.03948617709707446,0.0,0.018746018087412487,9140.0
300075.SZ,BEIJING EGOVA CO L,Software - Application,16.11,10006404096.0,CNY,-0.017783680893032762,-0.05013890021344167,0.0,0.012342346617309617,9142.0
300055.SZ,BEIJING WATER BUSI,Utilities - Regulated Water,5.11,4275792640.0,CNY,-0.007067811857218613,-0.005361649457782129,0.0029354207436399216,0.10492566360407118,9143.0
003026.SZ,ZHEJIANG MTCN TECH,Semiconductor Equipment & Materials,29.23,3806652160.0,CNY,0.00924801227438654,0.03743562287641765,0.0,0.46271408598497565,9161.0
300291.SZ,BEIJING BAINATION,Entertainment,4.5,4238504960.0,CNY,-0.028928562888835215,-0.03406688098922755,0.0,0.01197629589119872,9166.0
603937.SS,JIANGSU LIDAO NEW MATERIAL CO L,Aluminum,8.74,1825619840.0,CNY,0.005157695278990783,0.00508758509836329,0.0,0.1658084054448292,9169.0
002084.SZ,GUANGZHOU SEAGULL,"Furnishings, Fixtures & Appliances",3.41,2203051008.0,CNY,0.011949687144965072,0.012984457016424193,0.00879765395894428,0.6242482331758992,9171.0
300065.SZ,BEIJING HIGHLANDER,Scientific & Technical Instruments,14.58,10504816640.0,CNY,-0.005303364090893835,-0.031347100239529795,0.0,0.04479047610538343,9172.0
002169.SZ,GUANGZHOU ZHIGUANG,Electronic Components,5.69,4453585920.0,CNY,0.0036088817727356233,0.0032400649926572094,0.017574692442882248,0.6216871606474826,9177.0
300240.SZ,JIANGSU FEILIKS IN,Integrated Freight & Logistics,7.78,2890760192.0,CNY,0.024216192247191536,0.02751309876882862,0.0,0.9399308854758528,9187.0
300901.SZ,ZHEJIANG ZOENN DES,Footwear & Accessories,12.62,3028800000.0,CNY,-0.007768348349181205,-0.023930335149456815,0.0,0.046721857707009234,9200.0
300683.SZ,WUHAN HITECK BIOLO,Drug Manufacturers - Specialty & Generic,22.88,2994854656.0,CNY,-0.022684178343645132,-0.02818298684199547,0.0,0.01944224978087041,9201.0
000600.SZ,H/JIONTO ENERGY IN,Utilities - Regulated Electric,6.76,12230867968.0,CNY,0.036332617531531344,0.016384504125526767,0.0,2.0977155235031884,9201.0
600191.SS,BAOTOU HUAZI INDUSTRIAL,Confectioners,7.35,3670935552.0,CNY,-0.0019747618957926087,-0.004315931804660215,0.0,0.10262215547265806,9204.0
002691.SZ,JIKAI EQUIPMENT MA,Farm & Heavy Construction Machinery,7.92,2692800000.0,CNY,-0.006164927372994661,-0.017581769634305595,0.0,0.05883300506862256,9205.0
300732.SZ,HENAN ZHONGGONG DE,Engineering & Construction,6.22,2017239296.0,CNY,0.022671300321526144,0.011764379363557289,0.0,0.5242313179184697,9207.0
300966.SZ,HUBEI GOTO BIOPHAR,Biotechnology,15.61,1799505152.0,CNY,0.023209876028184907,0.02435045525673055,0.0010249839846252402,0.8246955848422478,9207.0
300518.SZ,GUANGXI XINXUNDA T,Electronic Gaming & Multimedia,9.47,1888431744.0,CNY,-0.0050134907814809535,-0.00790259288959647,0.0,0.0817621189529453,9211.0
600725.SS,YUNNAN YUNWEI CO,Chemicals,3.08,3832967680.0,CNY,-0.005242993713424685,-0.0674921578620352,0.0,0.02954261699428079,9213.0
603138.SS,BEIJING VASTDATA TECHNOLOGY CO ,Information Technology Services,13.6,4002928896.0,CNY,-0.01742476428439663,-0.08546967728066517,0.0,0.009346125372658347,9214.0
000856.SZ,TANGSHAN JIDONG EQ,Building Products & Equipment,9.99,2267729920.0,CNY,0.007355968840416448,0.029371193073761417,0.0,0.35608902314267543,9216.0
600400.SS,JIANGSU HONGDOU INDUSTRY,Apparel Manufacturing,2.17,5006537728.0,CNY,0.003955645077683548,0.005169464359322674,0.009216589861751152,0.3994883944308336,9219.0
002413.SZ,BEIJING LEIKE DEFE,Scientific & Technical Instruments,4.31,5676226560.0,CNY,-0.005327943019948803,-0.008300823144614066,0.0,0.08056457228925265,9220.0
300560.SZ,ZHONG FU TONG GROU,Telecom Services,11.62,2669625344.0,CNY,0.018571520783404696,0.027837946425692282,0.0011187607573149743,0.6956192379281095,9222.0
300786.SZ,QINGDAO GUOLIN TEC,Specialty Industrial Machinery,12.8,2355404800.0,CNY,0.000658953467361545,0.0012429451507516797,0.0,0.13079512685260808,9224.0
603528.SS,DUOLUN TECHNOLOGY CO LTD,Software - Application,7.87,5555668992.0,CNY,-0.008502439210834831,-0.023906595626650925,0.0,0.04793873386609508,9225.0
603617.SS,JUNHE PUMPS HOLDING CO LTD,Tools & Accessories,7.06,2756725248.0,CNY,0.0032413558175529767,0.00489092750226165,0.0056657223796034,0.29926272016899746,9226.0
300045.SZ,HWA CREATE CORPORA,Aerospace & Defense,17.1,11331742720.0,CNY,-0.010211142224026774,-0.0715352285673047,0.0,0.018921095597114756,9230.0
600271.SS,AISINO CORPORATION,Software - Application,8.5,15749480448.0,CNY,-0.01746252931885921,-0.019124910537990192,0.0,0.03647464907537303,9231.0
603499.SS,SHANGHAI SUNGLOW PACKAGING TECH,Packaging & Containers,23.54,5087912448.0,CNY,0.006943367599394686,0.04132901166610454,0.0,0.5192874540491733,9235.0
002760.SZ,FENGXING CO LTD,Metal Fabrication,18.3,1976198656.0,CNY,-0.004671838497596862,-0.010863132417357447,0.0,0.08383689698795894,9238.0
300998.SZ,NINGBO FANGZHENG A,Auto Parts,16.87,2314041088.0,CNY,0.003968820557087681,0.005534750431777485,0.005927682276229994,0.3172185326248301,9240.0
301097.SZ,NINGBO TIANYI MEDI,Medical Instruments & Supplies,34.54,2036043264.0,CNY,-0.009533925773200055,-0.013245767467353611,0.014533873769542559,0.33038714456750173,9244.0
300076.SZ,NINGBO GQY VIDEO &,Electrical Equipment & Parts,6.83,2895919872.0,CNY,-0.015116961696100406,-0.04617575632473584,0.0,0.02128063457618554,9245.0
300891.SZ,GUANGDONG HUIYUN T,Specialty Chemicals,8.17,3268065280.0,CNY,0.014923223182983645,0.022342530310250436,0.0036719706242350062,0.5953771918632432,9248.0
600959.SS,JIANGSU BROADCASTING CABLE INFO,Broadcasting,3.25,16352343040.0,CNY,-0.004745794968963704,-0.0031850638709157936,0.0,0.09906073388391712,9252.0
000679.SZ,DALIAN FRIENDSHIP,Department Stores,6.2,2209679872.0,CNY,0.00022894453916625672,0.001365049742807743,0.0,0.1339294569945878,9255.0
603665.SS,ZHEJIANG KANGLONGDA SPECIAL PRO,Footwear & Accessories,18.12,2936545280.0,CNY,0.02422096320953033,0.02963835172220246,0.0,1.249049305039805,9259.0
