Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
EG,"Everest Group, Ltd.",Insurance - Reinsurance,357.2,USD,USD,15237509120.0,12-31,7.75,17463000000.0,3587000000.0,56341000000.0,13876000000.0,17076000000.0,,,1373000000.0,4957000000.0,-383000000.0,-4478000000.0,
EGO,Eldorado Gold Corporation,Gold,19.49,USD,USD,4004610304.0,12-31,0.0,4819590000.0,937723000.0,5835593000.0,3896590000.0,1323537000.0,815608000.0,91622000.0,289121000.0,645246000.0,301270000.0,-630608000.0,
EGP,"EastGroup Properties, Inc.",REIT - Industrial,158.99,USD,USD,8309676032.0,12-31,5.34,4795741000.0,1545218000.0,5077476000.0,3292179000.0,640234000.0,174212000.0,210815000.0,227751000.0,416587000.0,285021000.0,-724342000.0,
EGY,"VAALCO Energy, Inc.",Oil & Gas E&P,3.46,USD,USD,358950784.0,12-31,0.25,501583000.0,98175000.0,954950000.0,501583000.0,478988000.0,306534000.0,35958000.0,58490000.0,113718000.0,-43048000.0,-102119000.0,
EHAB,"Enhabit, Inc.",Medical Care Facilities,7.29,USD,USD,367999200.0,12-31,0.0,1038900000.0,569500000.0,1226000000.0,523500000.0,1034800000.0,530800000.0,457400000.0,-156200000.0,51200000.0,-48300000.0,-2400000.0,
EHC,Encompass Health Corporation,Medical Care Facilities,99.0,USD,USD,9970191360.0,12-31,0.64,4564800000.0,2713800000.0,6534700000.0,2067000000.0,5373200000.0,3140000000.0,1368700000.0,455700000.0,1002800000.0,-330600000.0,-653300000.0,
EHI,Western Asset Global High Incom,Asset Management,6.34,USD,USD,192100096.0,05-31,0.831,250621419.0,87637544.0,260310117.0,162983875.0,19763850.0,,,19253514.0,9074869.0,-7265666.0,,
EIC,Eagle Point Income Company Inc.,Asset Management,13.8,USD,USD,350653856.0,12-31,2.4,318948667.0,1957809.0,455540431.0,316990858.0,45675532.0,,,41553529.0,-157064891.0,164222604.0,,
EICA,Eagle Point Income Company Inc.,Asset Management,24.0557,USD,USD,,12-31,2.4,318948667.0,1957809.0,455540431.0,316990858.0,45675532.0,,,41553529.0,-157064891.0,164222604.0,,
EICB,Eagle Point Income Company Inc.,Asset Management,24.76,USD,USD,,12-31,2.4,318948667.0,1957809.0,455540431.0,316990858.0,45675532.0,,,41553529.0,-157064891.0,164222604.0,,
EICC,Eagle Point Income Company Inc.,Asset Management,24.88,USD,USD,,12-31,2.4,318948667.0,1957809.0,455540431.0,316990858.0,45675532.0,,,41553529.0,-157064891.0,164222604.0,,
EIG,Employers Holdings Inc,Insurance - Specialty,48.47,USD,USD,1175911296.0,12-31,1.18,1068700000.0,4200000.0,3541300000.0,1068700000.0,880700000.0,,,118600000.0,76400000.0,-74800000.0,-159700000.0,
EIIA,Eagle Point Institutional Incom,N/A,24.44,USD,N/A,,N/A,0.0,,,,,,,,,,,,
EIX,Edison International,Utilities - Regulated Electric,57.82,USD,USD,22262087680.0,12-31,3.168,50501000000.0,37761000000.0,85579000000.0,13920000000.0,17599000000.0,10381000000.0,4288000000.0,1546000000.0,5014000000.0,674000000.0,-5536000000.0,
EL,"Estee Lauder Companies, Inc. (T",Household & Personal Products,55.94,USD,USD,20122456064.0,06-30,2.33,13085000000.0,9826000000.0,21677000000.0,5314000000.0,15608000000.0,4424000000.0,9621000000.0,390000000.0,2360000000.0,-2035000000.0,-960000000.0,
ELAN,Elanco Animal Health Incorporat,Drug Manufacturers - Specialty & Generic,8.89,USD,USD,4413511680.0,12-31,0.0,10417000000.0,4321000000.0,12614000000.0,6096000000.0,4439000000.0,2003000000.0,2185000000.0,338000000.0,541000000.0,-1492000000.0,1158000000.0,
ELC,"Entergy Louisiana, Inc. Collate",N/A,,USD,USD,,N/A,0.0,,,,,,,,,,,,
ELF,"e.l.f. Beauty, Inc.",Household & Personal Products,55.33,USD,USD,3120534528.0,03-31,0.0,904698000.0,290601000.0,1129247000.0,642572000.0,1023932000.0,299836000.0,574418000.0,127663000.0,71154000.0,200945000.0,-284660000.0,
ELME,Elme Communities,REIT - Residential,15.45,USD,USD,1362051968.0,12-31,0.72,1780750000.0,698953000.0,1845762000.0,1081797000.0,241935000.0,97562000.0,120904000.0,-13103000.0,95243000.0,-51432000.0,-43740000.0,
ELP,Companhia Paranaense de Energia,Utilities - Regulated Electric,7.86,USD,BRL,5471000064.0,12-31,0.816,42920877000.0,17574665000.0,57384156000.0,25674718000.0,22651036000.0,17759792000.0,1287322000.0,2809631000.0,3393536000.0,803856000.0,-5739414000.0,
ELPC,Companhia Paranaense de Energia,Utilities - Regulated Electric,7.01,USD,BRL,5470996992.0,12-31,0.816,42920877000.0,17574665000.0,57384156000.0,25674718000.0,22651036000.0,17759792000.0,1287322000.0,2809631000.0,3393536000.0,803856000.0,-5739414000.0,
ELS,"Equity Lifestyle Properties, In",REIT - Residential,63.69,USD,USD,12753795072.0,12-31,1.948,4945352000.0,3204636000.0,5645652000.0,1740716000.0,1433300000.0,725289000.0,292069000.0,367014000.0,596721000.0,-384244000.0,-217838000.0,
ELV,"Elevance Health, Inc.",Healthcare Plans,415.9,USD,USD,94154358784.0,12-31,6.6,72547000000.0,31232000000.0,116889000000.0,41315000000.0,176810000000.0,,,5980000000.0,5808000000.0,1193000000.0,-5167000000.0,
EMD,Western Asset Emerging Markets ,Asset Management,9.15,USD,USD,531893152.0,12-31,1.017,816618400.0,200000000.0,818374086.0,616618400.0,62709882.0,,,61548443.0,112291722.0,-112673641.0,,
EME,"EMCOR Group, Inc.",Engineering & Construction,373.2,USD,USD,16970375168.0,12-31,1.0,2937657000.0,348917000.0,7716473000.0,2937657000.0,14566116000.0,11801065000.0,1420188000.0,1007145000.0,1407894000.0,-555365000.0,-299284000.0,
EMF,Templeton Emerging Markets Fund,Asset Management,12.29,USD,USD,186474944.0,08-31,0.727,231224607.0,5000000.0,233773384.0,226224607.0,28874063.0,,,28523054.0,,,,
EMN,Eastman Chemical Company,Specialty Chemicals,79.29,USD,USD,9154823168.0,12-31,3.26,10796000000.0,5017000000.0,15213000000.0,5779000000.0,9382000000.0,7092000000.0,914000000.0,905000000.0,1287000000.0,-454000000.0,-534000000.0,
EMO,ClearBridge Energy Midstream Op,Asset Management,44.61,USD,N/A,811464832.0,N/A,0.0,1242818078.0,227407700.0,1425272784.0,1015410378.0,358272982.0,,,295260840.0,413533577.0,-413533577.0,,
EMP,"Entergy Mississippi, LLC First ",N/A,,USD,USD,175147120.0,N/A,0.0,,,,,,,,,,,,
EMR,Emerson Electric Company,Specialty Industrial Machinery,99.79,USD,USD,56271585280.0,09-30,2.103,29323000000.0,8198000000.0,44246000000.0,21636000000.0,17492000000.0,8607000000.0,6219000000.0,1968000000.0,3332000000.0,-2455000000.0,-5360000000.0,
ENB,Enbridge Inc,Oil & Gas Midstream,45.64,USD,CAD,99458228224.0,12-31,3.66,160754000000.0,101672000000.0,218973000000.0,59082000000.0,53473000000.0,34207000000.0,9427000000.0,5441000000.0,12600000000.0,3544000000.0,-20363000000.0,
ENFY,Enlightify Inc.,Agricultural Inputs,1.06,USD,USD,15314455.0,06-30,0.0,110384180.0,10285000.0,163246683.0,100099180.0,95845788.0,76123808.0,48570434.0,-28405315.0,-9872781.0,3274064.0,-6102903.0,
ENIC,Enel Chile S.A.,Utilities - Regulated Electric,3.35,USD,CLP,4634155520.0,12-31,0.0,6885863398000.0,2707845700000.0,11833721036000.0,4446079918000.0,4262591097000.0,3006916007000.0,520137429000.0,633455775000.0,,-934235643000.0,-86238337000.0,
ENJ,"Entergy New Orleans, LLC First ",N/A,,USD,USD,173588032.0,N/A,0.0,,,,,,,,,,,,
ENO,"Entergy New Orleans, LLC First ",N/A,,USD,USD,182890320.0,N/A,0.0,,,,,,,,,,,,
ENOV,Enovis Corporation,Medical Devices,32.62,USD,USD,1862862848.0,12-31,0.0,3891762000.0,1404301000.0,4718777000.0,2562262000.0,2107623000.0,926867000.0,1284185000.0,-825494000.0,113504000.0,846821000.0,-955473000.0,
ENR,"Energizer Holdings, Inc.",Electrical Equipment & Parts,27.23,USD,USD,1965785472.0,09-30,1.2,3342900000.0,3308300000.0,4342400000.0,135800000.0,2887000000.0,1782700000.0,763800000.0,38100000.0,429600000.0,-300300000.0,-114000000.0,
ENS,EnerSys,Electrical Equipment & Parts,82.16,USD,USD,3239445760.0,03-31,0.93,2586054000.0,914260000.0,3466006000.0,1753645000.0,3581871000.0,2598980000.0,589599000.0,269096000.0,457029000.0,-370560000.0,-92479000.0,
ENVA,"Enova International, Inc.",Credit Services,92.39,USD,USD,2366348032.0,12-31,0.0,4760406000.0,3595647000.0,5266131000.0,1196924000.0,2657800000.0,1418793000.0,944691000.0,209448000.0,1538576000.0,318882000.0,-1911195000.0,
EOD,Wells Fargo Global Dividend Opp,Asset Management,4.77,USD,N/A,205424336.0,N/A,0.0,285537201.0,47500000.0,287656800.0,238037201.0,63408932.0,,,62300136.0,19894481.0,-19894161.0,,
EOG,"EOG Resources, Inc.",Oil & Gas E&P,111.32,USD,USD,61397876736.0,12-31,3.705,34039000000.0,5067000000.0,47186000000.0,29351000000.0,23378000000.0,5680000000.0,9445000000.0,6403000000.0,12143000000.0,-4361000000.0,-5967000000.0,
EOI,Eaton Vance Enhance Equity Inco,Asset Management,17.49,USD,USD,713165248.0,09-30,1.314,,,823351603.0,818060319.0,238781487.0,,,238041089.0,,,,
EOS,Eaton Vance Enhance Equity Inco,Asset Management,19.87,USD,USD,1052374848.0,12-31,1.716,,,1225103632.0,1220561103.0,278448622.0,,,277440667.0,,,,
EOT,Eaton Vance Municipal Income Tr,Asset Management,15.95,USD,N/A,249217152.0,N/A,0.0,328815774.0,39766239.0,333190354.0,289049535.0,14867150.0,,,14560567.0,11465184.0,-11465184.0,,
EPAC,Enerpac Tool Group Corp.,Specialty Industrial Machinery,38.4,USD,USD,2076860288.0,08-31,0.04,586482000.0,194503000.0,777328000.0,391979000.0,589510000.0,288499000.0,171877000.0,85749000.0,81319000.0,-56266000.0,-13946000.0,
EPAM,"EPAM Systems, Inc.",Information Technology Services,147.39,USD,USD,8346105856.0,12-31,0.0,3654405000.0,163254000.0,4750473000.0,3629211000.0,4727940000.0,3277497000.0,905859000.0,454533000.0,559168000.0,-390407000.0,-884980000.0,
EPC,Edgewell Personal Care Company,Household & Personal Products,30.42,USD,USD,1467117056.0,09-30,0.6,2883600000.0,1299500000.0,3730900000.0,1584100000.0,2253700000.0,1298000000.0,720500000.0,98600000.0,231000000.0,-179400000.0,-62400000.0,
EPD,Enterprise Products Partners L.,Oil & Gas Midstream,30.7,USD,USD,66486992896.0,12-31,2.1,60628000000.0,32262000000.0,77168000000.0,28732000000.0,56219000000.0,49045000000.0,244000000.0,5901000000.0,8115000000.0,-2164000000.0,-5433000000.0,
EPR,EPR Properties,REIT - Specialty,49.52,USD,USD,3766718976.0,12-31,3.4,5183555000.0,3072858000.0,5616507000.0,2323097000.0,640997000.0,59146000.0,227882000.0,146066000.0,393137000.0,-261619000.0,-176352000.0,
EPRT,Essential Properties Realty Tru,REIT - Retail,32.23,USD,USD,6070004736.0,12-31,1.16,5681195000.0,2128217000.0,5798682000.0,3563678000.0,449610000.0,4997000.0,157552000.0,203004000.0,308484000.0,810699000.0,-1123168000.0,
EQBK,"Equity Bancshares, Inc.",Banks - Regional,37.79,USD,USD,662194176.0,12-31,0.57,868468000.0,275550000.0,5332047000.0,592918000.0,215832000.0,,,62621000.0,13760000.0,70770000.0,7812000.0,
EQH,"Equitable Holdings, Inc.",Asset Management,47.6,USD,USD,14605059072.0,12-31,0.96,6027000000.0,5949000000.0,295866000000.0,78000000.0,12437000000.0,,,1307000000.0,2006000000.0,12441000000.0,-15855000000.0,
EQNR,Equinor ASA,Oil & Gas Integrated,23.24,USD,USD,63492145152.0,12-31,1.42,68927000000.0,30095000000.0,131141000000.0,42342000000.0,102502000000.0,59875000000.0,12273000000.0,8806000000.0,20110000000.0,-17741000000.0,-3532000000.0,
EQR,Equity Residential,REIT - Residential,68.93,USD,USD,27741566976.0,12-31,2.7,19149150000.0,8426642000.0,20834176000.0,11027405000.0,2980108000.0,1094565000.0,1013844000.0,1035831000.0,1573607000.0,-376952000.0,-1176484000.0,
EQS,"Equus Total Return, Inc.",Asset Management,1.025,USD,USD,13925855.0,12-31,0.0,,,29936000.0,29510000.0,-14326000.0,,,-18777000.0,38234000.0,-44955000.0,,
EQT,EQT Corporation,Oil & Gas E&P,48.57,USD,USD,29017710592.0,12-31,0.473,29921805000.0,9366055000.0,39830255000.0,20597628000.0,5222192000.0,2539357000.0,2405913000.0,230577000.0,2826973000.0,-1125875000.0,-1579982000.0,
EQV,EQV Ventures Acquisition Corp.,Shell Companies,10.09,USD,USD,449736544.0,12-31,0.0,343814759.0,,357563391.0,343814759.0,,,,,,,,
ERJ,Embraer S.A.,Aerospace & Defense,42.71,USD,BRL,7844033024.0,12-31,0.07,5566700000.0,2602900000.0,11824300000.0,3075600000.0,6394700000.0,5241600000.0,485900000.0,352500000.0,871200000.0,-335700000.0,-599700000.0,
ERO,Ero Copper Corp.,Copper,11.23,USD,USD,1163113472.0,12-31,0.0,1189320000.0,620074000.0,1458028000.0,587131000.0,470259000.0,289706000.0,61920000.0,-68475000.0,145419000.0,131159000.0,-335384000.0,
ES,Eversource Energy (D/B/A),Utilities - Regulated Electric,58.05,USD,USD,21309108224.0,12-31,2.86,44154239000.0,29114852000.0,59594529000.0,15039387000.0,11900809000.0,5749004000.0,3446096000.0,811653000.0,2159737000.0,2336817000.0,-4535664000.0,
ESAB,ESAB Corporation,Metal Fabrication,112.95,USD,USD,6847288832.0,12-31,0.3,2844743000.0,1163240000.0,4033975000.0,1769004000.0,2740803000.0,1703348000.0,579778000.0,264842000.0,355399000.0,31669000.0,-205696000.0,
ESE,ESCO Technologies Inc.,Scientific & Technical Instruments,150.68,USD,USD,3888448000.0,09-30,0.32,1359350000.0,156810000.0,1838620000.0,1237350000.0,1026759000.0,622741000.0,256819000.0,101881000.0,127542000.0,-773000.0,-104639000.0,
ESI,Element Solutions Inc.,Specialty Chemicals,18.87,USD,USD,4576050688.0,12-31,0.32,4207000000.0,1839200000.0,4873900000.0,2383000000.0,2456900000.0,1421200000.0,691800000.0,244200000.0,362000000.0,-206600000.0,-73800000.0,
ESNT,Essent Group Ltd.,Insurance - Specialty,55.38,USD,USD,5723689472.0,12-31,1.12,6097617000.0,493959000.0,7111649000.0,5603658000.0,1267152000.0,,,729403000.0,861532000.0,-164913000.0,-706926000.0,
ESRT,"Empire State Realty Trust, Inc.",REIT - Diversified,7.13,USD,USD,2083371904.0,12-31,0.14,3486331000.0,2483832000.0,4510287000.0,1030696000.0,767923000.0,354161000.0,255052000.0,51642000.0,260892000.0,158576000.0,-397122000.0,
ESS,"Essex Property Trust, Inc.",REIT - Residential,276.37,USD,USD,19066765312.0,12-31,9.8,12138663000.0,6654090000.0,12927359000.0,5537046000.0,1774450000.0,567744000.0,678193000.0,741522000.0,1068305000.0,-419742000.0,-973051000.0,
ESTC,Elastic N.V.,Software - Application,76.39,USD,USD,7976109056.0,04-30,0.0,1306797000.0,593697000.0,2242566000.0,738185000.0,1267321000.0,330079000.0,1062227000.0,61720000.0,148762000.0,40054000.0,-287960000.0,
ET,Energy Transfer LP,Oil & Gas Midstream,16.98,USD,USD,58261942272.0,12-31,1.285,94878000000.0,60557000000.0,125380000000.0,35118000000.0,82671000000.0,67140000000.0,6341000000.0,4814000000.0,11506000000.0,-5451000000.0,-5904000000.0,
ETB,Eaton Vance Tax-Managed Buy-Wri,Asset Management,12.78,USD,USD,375408672.0,12-31,1.232,,,460818315.0,457952799.0,77202967.0,,,76705147.0,,,,
ETD,Ethan Allen Interiors Inc.,"Furnishings, Fixtures & Appliances",27.26,USD,USD,693221824.0,06-30,1.53,482980000.0,129278000.0,744917000.0,482980000.0,646221000.0,253159000.0,315148000.0,63816000.0,80195000.0,-52331000.0,-19991000.0,
ETG,Eaton Vance Tax-Advantaged Glob,Asset Management,17.43,USD,USD,1330290816.0,10-31,1.406,1935842205.0,370000000.0,1940222765.0,1565842205.0,392839595.0,,,391451754.0,110340084.0,-109978652.0,,
ETJ,Eaton Vance Risk-Managed Divers,Asset Management,8.16,USD,N/A,549182656.0,N/A,0.0,,,657085814.0,654937296.0,135602746.0,,,134995139.0,,,,
ETN,"Eaton Corporation, PLC",Specialty Industrial Machinery,266.91,USD,USD,104567062528.0,12-31,3.76,27640000000.0,9821000000.0,38381000000.0,18488000000.0,24878000000.0,15375000000.0,4871000000.0,3794000000.0,4327000000.0,-3936000000.0,-271000000.0,
ETO,Eaton Vance Tax-Advantage Globa,Asset Management,23.03,USD,USD,377417952.0,10-31,1.9,557418248.0,103000000.0,558782597.0,454418248.0,114334482.0,,,113747582.0,31509166.0,-31139101.0,,
ETR,Entergy Corporation,Utilities - Regulated Electric,83.28,USD,USD,35874693120.0,12-31,2.31,44002794000.0,28918886000.0,64790032000.0,15083908000.0,11879653000.0,6141366000.0,2980063000.0,1061184000.0,4488510000.0,2087655000.0,-5849010000.0,
ETV,Eaton Vance Corporation Eaton V,Asset Management,12.22,USD,USD,1426746112.0,12-31,1.178,,,1757153713.0,1745593073.0,342384596.0,,,341085964.0,,,,
ETW,Eaton Vance Corporation Eaton V,Asset Management,7.82,USD,USD,849236352.0,12-31,0.772,,,1015295116.0,1010346115.0,112059918.0,,,111006061.0,,,,
ETWO,"E2open Parent Holdings, Inc.",Software - Application,1.99,USD,USD,615598528.0,02-29,0.0,2533609000.0,1078719000.0,3141655000.0,1484714000.0,634554000.0,316863000.0,375288000.0,-1070024000.0,84871000.0,-14020000.0,-29252000.0,
ETX,Eaton Vance Municipal Income 20,Asset Management,17.74,USD,N/A,193160208.0,N/A,0.0,209544340.0,6670034.0,212708531.0,202874306.0,6939673.0,,,6635153.0,84583070.0,-79806199.0,,
ETY,Eaton Vance Tax-Managed Diversi,Asset Management,13.02,USD,USD,2049191808.0,10-31,1.097,,,2352690051.0,2345917854.0,684211628.0,,,682646206.0,,,,
EVC,Entravision Communications Corp,Advertising Agencies,1.92,USD,USD,174674496.0,12-31,0.2,332978000.0,236803000.0,487278000.0,146020000.0,364948000.0,238458000.0,117187000.0,-148908000.0,74705000.0,-57690000.0,-26822000.0,
EVEX,"Eve Holding, Inc.",Aerospace & Defense,3.67,USD,USD,1092353536.0,12-31,0.0,255934000.0,132011000.0,318242000.0,123923000.0,0.0,,,-138168000.0,-135966000.0,203019000.0,-56216000.0,
EVF,Eaton Vance Senior Income Trust,Asset Management,5.53,USD,USD,100005080.0,06-30,0.683,119135786.0,12000000.0,170110740.0,107135786.0,15489238.0,,,14558951.0,22993422.0,-22599662.0,,
EVG,Eaton Vance Short Diversified I,Asset Management,10.62,USD,USD,142814576.0,10-31,0.942,185336165.0,35000000.0,200477501.0,150336165.0,22435151.0,,,21895717.0,2795381.0,-3136303.0,,
EVH,"Evolent Health, Inc",Health Information Services,8.65,USD,USD,1008512128.0,12-31,0.0,1663246000.0,713673000.0,2544411000.0,1001259000.0,2554741000.0,2187388000.0,381420000.0,-61623000.0,18765000.0,-565000.0,-62932000.0,
EVN,Eaton Vance Municipal Income Tr,Asset Management,9.83,USD,USD,389928576.0,11-30,0.57,634512155.0,179593115.0,650676123.0,454919040.0,38566990.0,,,36775573.0,22349313.0,-22444083.0,,
EVR,Evercore Inc.,Capital Markets,184.26,USD,USD,7208564224.0,12-31,3.2,2081537000.0,923317000.0,4173971000.0,1707642000.0,2979593000.0,,,378279000.0,988151000.0,-628552000.0,-67431000.0,
EVRI,Everi Holdings Inc.,Gambling,13.75,USD,USD,1189878272.0,12-31,0.0,1206871000.0,958514000.0,1921909000.0,255936000.0,757903000.0,157831000.0,510887000.0,15016000.0,318408000.0,-23654000.0,-156162000.0,
EVT,Eaton Vance Tax Advantaged Divi,Asset Management,21.26,USD,USD,1584779904.0,10-31,1.88,2407662356.0,447000000.0,2412411209.0,1960662356.0,495203953.0,,,493849490.0,141502759.0,-141348023.0,,
EVTC,"Evertec, Inc.",Software - Infrastructure,32.84,USD,USD,2102682752.0,12-31,0.2,1427953000.0,966582000.0,1857611000.0,472524000.0,845486000.0,406416000.0,273404000.0,112620000.0,260059000.0,-152560000.0,-118282000.0,
EVTL,Vertical Aerospace Ltd.,Aerospace & Defense,3.33,USD,GBP,281560512.0,12-31,0.0,-499341000.0,2201000.0,47732000.0,-499341000.0,0.0,,89086000.0,-781240000.0,-46293000.0,18765000.0,1734000.0,
EVTR,Morgan Stanley ETF Trust Eaton ,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
EW,Edwards Lifesciences Corporatio,Medical Devices,70.6,USD,USD,41354301440.0,12-31,0.0,10596100000.0,700000000.0,13055300000.0,9998400000.0,5439500000.0,1117500000.0,2841900000.0,4174600000.0,542300000.0,-983000000.0,2312900000.0,
EXG,Eaton Vance Tax-Managed Global ,Asset Management,7.66,USD,N/A,2343469824.0,N/A,0.0,,,2822360584.0,2814196153.0,594561588.0,,,592313785.0,,,,
EXK,Endeavour Silver Corporation,Silver,3.53,USD,USD,971487744.0,12-31,0.0,604673000.0,120236000.0,719249000.0,484437000.0,217639000.0,175560000.0,34222000.0,-31476000.0,19113000.0,236000000.0,-183460000.0,
EXP,Eagle Materials Inc,Building Materials,213.53,USD,USD,7107901440.0,03-31,1.0,2401834000.0,1120235000.0,2947019000.0,1308535000.0,2259297000.0,1573976000.0,59795000.0,477639000.0,563938000.0,-368897000.0,-175358000.0,
EXPD,Expeditors International of Was,Integrated Freight & Logistics,107.11,USD,USD,14755151872.0,12-31,1.46,2223012000.0,568937000.0,4754458000.0,2223012000.0,10600515000.0,9251475000.0,307717000.0,810073000.0,723361000.0,-1025297000.0,-40523000.0,
EXR,Extra Space Storage Inc,REIT - Industrial,141.83,USD,USD,31426551808.0,12-31,6.48,26269551000.0,13027861000.0,28847926000.0,13947535000.0,3256902000.0,905452000.0,950421000.0,854681000.0,1887430000.0,-202290000.0,-1646920000.0,
F,Ford Motor Company,Auto Manufacturers,9.65,USD,USD,38373703680.0,12-31,0.6,203357000000.0,160862000000.0,285196000000.0,44835000000.0,184992000000.0,169486000000.0,10287000000.0,5879000000.0,15423000000.0,7485000000.0,-24370000000.0,
FAF,First American Corporation (New,Insurance - Specialty,58.32,USD,USD,6012091904.0,12-31,2.14,7098900000.0,2420300000.0,14908600000.0,4908500000.0,6120700000.0,,,131100000.0,897500000.0,-2309400000.0,-458700000.0,
FBIN,"Fortune Brands Innovations, Inc",Building Products & Equipment,51.42,USD,USD,6233594880.0,12-28,0.96,5095300000.0,2794900000.0,6561800000.0,2422000000.0,4609000000.0,2542700000.0,1323900000.0,471900000.0,667800000.0,-363400000.0,-302900000.0,
FBK,FB Financial Corporation,Banks - Regional,41.19,USD,USD,1915932160.0,12-31,0.7,1740566000.0,233052000.0,13157482000.0,1567538000.0,455573000.0,,,116035000.0,138800000.0,386760000.0,-294004000.0,
