Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
002415.SZ,HANGZHOU HIKVISION,Computer Hardware,28.5,CNY,CNY,263146209280.0,12-31,0.7,86819741875.5,7293544251.21,132016200156.14,80668661062.88,92495525118.3,51953857912.21,25049774255.299995,11977327023.54,13264092022.73,-22078988785.63,-4547540997.1,
002416.SZ,SHENZHEN AISIDI CO,Specialty Retail,11.75,CNY,CNY,14561540096.0,12-31,0.0,8638988403.48,2610851002.3,11927083821.06,6117324142.79,65820773257.56,62924340294.98,1820032943.52,581486834.54,1557913012.35,-1723276835.42,43059477.14,
002418.SZ,ZHE JIANG KANGSHEN,Steel,2.79,CNY,CNY,3170555904.0,12-31,0.0,1919253677.85,497135389.88,2648528285.84,1523980416.69,2297150506.88,2090233570.81,138753864.52999997,21771298.33,189771705.74,-231584543.84,-23194484.68,
002419.SZ,RAINBOW DIGITAL CO,Department Stores,5.31,CNY,CNY,6206593536.0,12-31,0.06,4478512642.5,12832242945.99,28304086062.17,4098327920.28,11786061908.57,7438346942.53,4255739331.82,76717389.27,1973066353.58,-2041042550.47,-2877026147.91,
002420.SZ,GUANGZHOU ECHOM SC,Consumer Electronics,5.85,CNY,CNY,2391714048.0,12-31,0.0,955694666.58,453158502.94,2375714045.67,549713204.14,2683352526.85,2377803968.8,233694204.08,94699367.09,-39812266.82,-89736079.41,-23600657.52,
002421.SZ,SHENZHEN DAS INTEL,Information Technology Services,3.32,CNY,CNY,7040325120.0,12-31,0.0,6148776496.02,3328399168.4,9636207465.82,3395705743.19,3170839643.97,2299873599.56,660651420.18,25881175.35,46972152.13,163356098.16,-108704135.81,
002422.SZ,SICHUAN KELUN PHAR,Drug Manufacturers - General,34.95,CNY,CNY,55851851776.0,12-31,1.06,25779233852.0,7139471334.0,36454901140.0,19672377989.0,21453929237.0,10205534588.0,7560129069.0,2456112045.0,5337068931.0,-2058765688.0,-3370324990.0,
002423.SZ,COFCO CAPITAL HOLD,Insurance - Life,12.41,CNY,CNY,28594006016.0,12-31,0.133,28229774254.51,9064642893.83,124801460856.43,19442245851.89,22282451786.6,7498978533.0,13898881129.14,1020578385.22,6762996387.62,-3851252462.02,-4747887468.51,
002424.SZ,GUIZHOU BAILING GR,Drug Manufacturers - Specialty & Generic,3.88,CNY,CNY,5422688256.0,12-31,0.0,5148150783.42,1713580869.47,7349081335.53,3512356643.12,4262971440.21,1905774065.16,2619352117.0,-414511221.17,125767058.47,-214809268.34,-34831290.16,
002425.SZ,KAISER (CHINA) CUL,Electronic Gaming & Multimedia,2.07,CNY,CNY,1980296576.0,12-31,0.0,3652153404.19,155096242.29,4119442405.35,3513592336.86,430851760.14,411211217.36,338699663.66999996,-794651314.85,-25504596.26,-22749698.76,-20145557.29,
002426.SZ,SUZHOU VICTORY PRE,Metal Fabrication,2.67,CNY,CNY,9085022208.0,12-31,0.0,5330443846.42,1995742677.18,7507734676.53,3384706347.0,3451617874.01,3290448825.7,473715970.89,-928174363.09,277095045.12,-477876520.25,104761226.96,
002427.SZ,ZHEJIANG UNIFULL I,Textile Manufacturing,8.23,CNY,CNY,8110113280.0,12-31,0.0,1620032752.77,690227705.85,2504301079.77,955562123.37,2581163046.31,2464025942.53,187782469.47,-93216336.83,-88320383.89,278046858.65,-31120537.46,
002428.SZ,YUNNAN LINCANG XIN,Other Industrial Metals & Mining,19.06,CNY,CNY,12448466944.0,12-31,0.03,1947043540.54,753807933.28,3177410099.96,1455601009.55,767401926.49,548834986.52,117116466.26,53095554.71,-31171452.66,409273344.62,-13392082.31,
002429.SZ,SHENZHEN MTC CO.LT,Electronic Components,4.47,CNY,CNY,20235421696.0,12-31,0.107,20203489786.75,5642649515.34,29001028420.68,15885047116.31,20326296258.85,16835797722.78,1139525404.13,1602493353.66,750885486.43,1022417458.09,-1183143558.36,
002430.SZ,HANGZHOU OXYGEN PL,Specialty Industrial Machinery,19.59,CNY,CNY,19274405888.0,12-31,0.3,14675068282.39,6919087271.48,24070374917.55,9193234868.31,13716485416.67,10856182028.16,1409186008.5800002,922364312.72,2246018834.95,171077292.73,-2729585997.12,
002431.SZ,PALM ECO-TOWN DEVE,Engineering & Construction,1.91,CNY,CNY,3462486016.0,12-31,0.0,5042504154.16,1875271646.2,18889028106.06,3287394015.1,4051153704.4,3642825279.9,401573468.01,-939894875.96,68467583.92,37080857.19,-205239747.8,
002432.SZ,ANDON HEALTH CO LT,Medical Instruments & Supplies,38.47,CNY,CNY,18200080384.0,12-31,0.3,20724372817.81,1577931957.76,22619116790.11,19229372817.81,3231124896.5,1176571865.36,1202915681.7600002,1251608151.75,1770117013.72,-922782117.9,-4185895082.74,
002434.SZ,ZHEJIANG WANLIYANG,Auto Parts,7.0,CNY,CNY,9188200448.0,12-31,0.0,7729972810.12,2371386797.12,10671944067.61,5739908569.81,6012811087.47,5094850259.94,530290552.47999996,239986990.76,463812952.76,-18704393.29,-487518971.77,
002436.SZ,SHENZHEN FASTPRINT,Electronic Components,10.87,CNY,CNY,18365952000.0,12-31,0.05,8963176213.61,4352036699.21,14935398718.36,5333940140.88,5359923893.28,4109919273.41,1185829348.1399999,211212047.25,125467202.79,2572083011.89,-1790363621.86,
002437.SZ,HARBIN GLORIA PHAR,Drug Manufacturers - Specialty & Generic,2.61,CNY,CNY,5861511680.0,12-31,0.0,2337463075.83,675689728.35,3152450105.19,1661773347.48,2626039306.71,1092711083.38,1287193639.82,120334186.37,274175284.57,-889159557.16,94379733.24,
002438.SZ,JIANGSU SHENTONG V,Specialty Industrial Machinery,11.17,CNY,CNY,5669188096.0,12-31,0.175,4488646614.75,1113388923.47,6081865717.78,3513514355.6,2143223834.89,1424635049.82,329333586.2900001,294881740.83,397801144.44,-178180155.06,-353822617.09,
002439.SZ,VENUSTECH GROUP IN,Software - Infrastructure,15.38,CNY,CNY,18738532352.0,12-31,0.0,11415664733.9,34373180.31,13778075142.42,11415664733.9,3315167251.35,1366927301.32,1950552256.8799999,-226298932.43,-314773657.89,-420321676.65,-2251393988.06,
002440.SZ,ZHEJIANG RUNTU CO.,Specialty Chemicals,6.74,CNY,CNY,7575759872.0,12-31,0.15,10213100354.42,805378333.28,11771191843.81,9408100354.42,5588464723.97,4706810686.85,712905281.0699999,45771490.19,-126546709.04,-318202166.84,257183757.28,
002441.SZ,ZHONGYEDA ELECTRIC,Specialty Industrial Machinery,8.41,CNY,CNY,4579614720.0,12-31,0.0,4579638136.6,27227427.82,6782556135.56,4561638136.6,11066933880.11,10163236865.0,724450470.24,169299945.41,706956501.93,-168466249.37,-550499567.24,
002442.SZ,LONGXING TECHNOLOG,Specialty Chemicals,6.25,CNY,CNY,3145618688.0,12-31,0.12,3592302214.35,1948172859.42,4411272021.09,1840990566.88,4355428893.24,3889041776.24,243601582.98,142086515.57,-58238575.12,421238700.12,-385814360.89,
002443.SZ,ZHEJIANG KINGLAND,Steel,5.88,CNY,CNY,3060751616.0,12-31,0.06,3661222155.54,317552844.96,4636859693.61,3356167144.3,5743184233.17,5036907191.27,301610365.7,283779239.13,661651249.31,-396763442.07,-113721256.9,
002444.SZ,HANGZHOU GREATSTAR,Tools & Accessories,23.52,CNY,CNY,28094171136.0,12-31,0.0,19647607064.2,3593580303.91,23104639375.15,16402655855.37,14795453293.25,10058838583.58,2279993630.4300003,2303624287.24,1740214109.88,357896518.54,-577918670.75,
002445.SZ,ZHONGNAN RED CULTU,Specialty Industrial Machinery,2.22,CNY,CNY,5309507584.0,12-31,0.0,2250018509.58,85672632.51,2862807453.09,2200339135.11,921158599.89,719308698.02,129040724.82000001,57421686.3,103652300.09,57811672.29,-125746578.46,
002446.SZ,G/D SHENGLU TEL TE,Communication Equipment,6.48,CNY,CNY,5931286528.0,12-31,0.0,2743629519.6,277258695.76,3578502513.89,2467291675.51,1081868892.71,721414820.48,280250157.66,-749445854.61,172703618.05,-49940708.38,-208030915.03,
002448.SZ,ZYNP CORP,Auto Parts,7.23,CNY,CNY,4254204160.0,12-31,0.13,4099683954.34,965127513.18,5703863876.11,3348357051.67,2864279605.23,2093455515.39,420495478.01000005,310697786.66,262338859.95,-217111619.7,-184738243.02,
002449.SZ,FOSHAN NATIONSTAR,Semiconductors,8.59,CNY,CNY,5312717312.0,12-31,0.0,4167478193.88,455460874.67,6249279269.11,3823949444.74,3472860317.19,3075005242.32,356301725.81,51530077.6,240108277.59,-169672965.86,-84292723.17,
002451.SZ,SHANGHAI MORN ELEC,Electrical Equipment & Parts,6.35,CNY,CNY,2788920064.0,12-31,0.01,1189372146.38,576194745.8,1735325193.21,764945992.17,1344384354.06,1221620758.14,73092351.0,17871821.11,-16459486.84,85657218.93,-55195353.83,
002452.SZ,CHANGGAO ELECTRIC,Specialty Industrial Machinery,7.27,CNY,CNY,4509813760.0,12-31,0.07,2400739573.43,159670294.03,3241125614.56,2259339573.43,1493382897.55,978992493.38,272900031.14,173076512.15,252941946.1,-44163017.64,-116731084.47,
002453.SZ,GREAT CHINASOFT TE,Chemicals,5.53,CNY,CNY,4492389376.0,12-31,0.0,1505102912.98,251404225.36,2048557242.74,1262249175.71,551339932.22,531731761.1,173927272.43,-176374504.66,-106820952.07,-488540117.8,456263936.87,
002454.SZ,SONGZ AUTOMOBILE A,Auto Parts,6.58,CNY,CNY,4136069632.0,12-31,0.0,3863629000.63,58168808.3,7372277475.84,3834646870.63,4758217908.69,3967912227.14,676241596.6099999,99835844.98,368377527.85,22256223.24,-205168880.34,
002455.SZ,JIANGSU BAICHUAN H,Specialty Chemicals,7.28,CNY,CNY,4326176256.0,12-31,0.06,7223935293.97,6763161274.64,11660634839.43,1981076832.04,5556006860.03,4992629995.2,263854889.56000006,108676585.97,955839914.31,150228904.19,-972977521.42,
002456.SZ,OFILM GROUP CO LTD,Electronic Components,11.72,CNY,CNY,38830706688.0,12-31,0.0,7850308587.89,7294659541.58,21682209787.97,3657286059.09,20436918600.56,18066859999.84,1700693396.29,58381774.16,78927705.68,446748024.21,-400381961.89,
002457.SZ,QINGLONG PIPES IND,Building Products & Equipment,12.14,CNY,CNY,4048532480.0,12-31,0.18,2747067250.24,506522978.26,4304983648.92,2273366561.35,2061272331.45,1442713415.54,478469089.40999997,24871572.79,321927441.69,-173661229.49,-106026522.44,
002458.SZ,SHAN DONG YISHENG,Farm Products,9.57,CNY,CNY,10588343296.0,12-31,0.2,6373205497.33,2047014502.93,7498646295.38,4466478166.01,3135825731.09,2213732534.16,325312129.9899999,503823356.22,753364847.56,208599414.33,-591460336.9,
002459.SZ,JA SOLAR TECHNOLOG,Solar,9.88,CNY,CNY,32699639808.0,12-31,0.563,45931366252.97,12792782118.85,106589466073.52,35116183344.37,81556177236.98,66773075559.67,4555684724.4,7039490537.23,12414145385.75,5960352904.17,-17793483177.69,
002460.SZ,GANFENG LITHIUM GR,Chemicals,31.21,CNY,CNY,57692934144.0,12-31,0.15,66464974652.48,31707548329.32,100832297997.29,41782387599.11,18906402940.11,16861275587.73,1605182786.3700001,-2074013392.07,5161271999.89,3446966462.91,-12241868414.81,
002461.SZ,GUANGZHOU ZHUJIANG,Beverages - Brewers,10.17,CNY,CNY,22509565952.0,12-31,0.17,12959917310.63,2462528270.49,15907993645.32,10509964718.88,5731079366.33,3077432729.3,1834721020.8000002,810273197.13,1069135267.39,413545394.96,-2450748682.19,
002462.SZ,CACHET PHARMACEUTI,Pharmaceutical Retailers,12.49,CNY,CNY,3643420416.0,12-31,0.26,8028379045.28,4018688843.6,17120851592.43,4240525334.01,29996240361.78,28018527132.36,1072054997.5400001,250060041.68,1595439529.42,-631492064.17,-185250468.2,
002463.SZ,WUS PRINTED CIRCUI,Electronic Components,27.95,CNY,CNY,53735833600.0,12-31,0.5,14805241983.0,3626511455.0,21179935675.0,11840778491.0,13341541440.0,8733408277.0,1508067906.0,2587236693.0,2325184965.0,71357179.0,-3034871119.0,
002465.SZ,GUANGZHOU HAIGE CO,Communication Equipment,10.71,CNY,CNY,26580398080.0,12-31,0.06,15567982602.16,3005085762.39,20529820331.22,12606173067.45,4919678309.84,3503516647.24,1342278212.24,53135821.24,-755845359.12,1826355557.45,-881823920.77,
002466.SZ,TIANQI LITHIUM COR,Specialty Chemicals,29.19,CNY,CNY,43116552192.0,12-31,0.0,54409501888.78,14618482637.15,68677871984.34,41892509035.4,13063477016.39,7044561174.46,688272583.25,-7904580295.37,5554189376.65,-3241078697.01,-5883430272.03,
002467.SZ,NET263 LTD,Telecom Services,5.21,CNY,CNY,7165677568.0,12-31,0.01,1896778552.95,34584160.67,2368902284.3,1896778552.95,867664313.11,477634384.95,307634378.18,68536273.56,160776822.97,-61330533.09,114222865.25,
002468.SZ,STO EXPRESS CO LTD,Integrated Freight & Logistics,11.26,CNY,CNY,17236807680.0,12-31,0.02,13280934951.42,7426579412.83,22749669971.88,8788032892.39,40923638519.97,39213951690.87,999194566.2399999,340696536.7,3358212733.05,262230196.19,-2939564424.17,
002469.SZ,SHANDONG SUNWAY CH,Infrastructure Operations,9.26,CNY,CNY,6008471552.0,12-31,0.4,2874225425.19,224776635.97,3626680614.33,2724225425.19,2554290430.03,2003460569.01,254839877.12,262648513.74,284565843.93,-310202728.2,-640195114.75,
002470.SZ,KINGENTA ECOLOGIC,Agricultural Inputs,1.68,CNY,CNY,5520530432.0,12-31,0.0,6632370655.91,4668162072.28,11760358098.57,2012452325.06,8548940363.92,7841353043.1,894590012.6,-971207098.07,282335123.73,-645631012.54,-110664994.13,
002471.SZ,JIANGSU ZHONGCHAO,Electrical Equipment & Parts,2.91,CNY,CNY,3983789824.0,12-31,0.0,3646596922.26,1980753508.84,5659787946.38,1716421470.68,5499463538.03,4925455294.83,530103781.28000003,-21404328.92,53024712.02,37618009.23,-114782332.81,
002472.SZ,ZHEJIANG SHUANGHUA,Auto Parts,32.46,CNY,CNY,27512283136.0,12-31,0.12,9416859307.91,1848531833.42,13171168907.25,7963613693.26,8074191513.87,6278230132.33,752914776.0,816407328.54,1571684087.14,-897502627.64,-1302161969.47,
002474.SZ,FUJIAN RONGJI SOFT,Software - Application,6.56,CNY,CNY,4081632000.0,12-31,0.0,1993610190.94,603116095.82,2526128008.7,1400097618.42,484414968.67,352341143.19,202792187.96,-86902866.92,34531479.64,-53655434.3,32954568.45,
002475.SZ,LUXSHARE PRECISION,Electronic Components,31.38,CNY,CNY,227423404032.0,12-31,0.299,91662637891.28,38772238140.23,161992099595.65,56310184510.6,231905459829.83,205041300458.59,14330275063.730001,10952656702.16,27605060411.16,4070265652.61,-19559912205.84,
002476.SZ,SHANDONG POLYMER B,Chemicals,4.41,CNY,CNY,2698919936.0,12-31,0.0,966381167.08,39400000.0,1050934577.54,926981167.08,538662863.81,439682429.13,79170683.33000001,56393834.63,30539129.04,8836995.71,130889934.76,
002478.SZ,JIANGSU CHANGBAO S,Steel,5.57,CNY,CNY,5020497408.0,12-31,0.22,5800019116.83,161457150.65,8293933757.11,5638561966.18,5696392915.14,4741907930.9,384134392.03,634215246.23,857321607.86,-310178932.17,-217864663.21,
002479.SZ,ZHEJIANG FUCHUN.EN,Utilities - Regulated Electric,5.41,CNY,CNY,4679649792.0,12-31,0.15,6139549996.0,2683998873.55,8541174554.79,4099207751.48,5252744686.34,4399653957.99,386238607.15000004,241133053.6,496534939.59,-469803917.23,-286598290.69,
002480.SZ,CHENGDU XINZHU ROA,Farm & Heavy Construction Machinery,5.27,CNY,CNY,4053520640.0,12-31,0.0,5792243268.72,6350451044.17,13446122425.54,1422681173.41,2509421413.73,1865348452.56,388516359.86999995,-342400321.74,1227197115.73,424730874.75,-961149953.72,
002481.SZ,YAN TAI SHUANG TA,Packaged Foods,5.8,CNY,CNY,7155460096.0,12-31,0.05,3257686327.89,719581596.47,3804579987.01,2554879637.89,2455941328.95,2092216724.67,207515904.22999996,93238302.08,230694606.46,-192827251.76,-154060380.65,
002482.SZ,SHENZHEN GRANDLAN,Engineering & Construction,1.73,CNY,CNY,6489161216.0,12-31,0.0,1820519640.86,1250044769.59,2507343836.29,575307679.25,757687713.73,708471512.72,207283736.12,-200632177.37,-105117964.32,489451466.54,-52574769.19,
002483.SZ,JIANGSU RAINBOW HE,Specialty Industrial Machinery,6.37,CNY,CNY,5646800896.0,12-31,0.1,4723289728.12,1033078391.39,10712645812.84,4000310268.09,7182676317.04,5715497504.48,676784234.17,55372265.35,973969246.79,-424179876.78,-83785293.98,
002484.SZ,NANTONG JIANGHAI C,Electrical Equipment & Parts,18.05,CNY,CNY,15351958528.0,12-31,0.26,6117897229.37,314450626.94,7466764100.82,5856742718.14,4808152503.52,3611134062.51,436424660.25,654664296.72,647751619.66,-373873627.02,-107869325.79,
002485.SZ,CEDAR DEVELOPMENT,Apparel Manufacturing,2.56,CNY,CNY,1392640000.0,12-31,0.0,1463272298.46,316578602.38,1961241556.65,1376474083.54,758181869.59,739573885.63,55492066.47,-10629892.37,-164754183.06,68396739.99,201220268.52,
002486.SZ,SHANGHAI CHALLENGE,Textile Manufacturing,2.05,CNY,CNY,1697660288.0,12-31,0.0,1063426300.24,41282112.92,1228892146.98,1032625605.28,988240109.75,738939541.13,196067211.39000002,51461204.1,99438861.21,-48065876.07,-53904527.35,
002487.SZ,DAJIN HEAVY INDUST,Metal Fabrication,27.64,CNY,CNY,17627381760.0,12-31,0.08,7571008342.62,555675049.28,11561949391.14,7272009260.74,3779650570.21,2652257777.21,508735403.51,473874867.06,1083450989.85,-323702810.34,217870078.54,
002488.SZ,ZHEJIANG JINGU CO,Auto Parts,12.99,CNY,CNY,12930752512.0,12-31,0.012,6915273576.32,2854156300.83,7936517223.17,4130083338.91,3357364395.5,3033032909.43,278867632.65,32047793.87,-95599460.33,407212468.92,-392027075.54,
002489.SZ,YOTRIO GROUP COMPA,"Furnishings, Fixtures & Appliances",3.43,CNY,CNY,7439738368.0,12-31,0.0,5117090913.39,1167321616.89,7992872231.29,4090004038.39,5675499064.32,4504866770.99,910775356.8199999,462044337.79,242864946.53,-168656552.42,-300929996.15,
002490.SZ,SHANDONG MOLONG PE,Oil & Gas Equipment & Services,4.07,CNY,CNY,2539639552.0,12-31,0.0,2057124472.37,1647726875.73,2888081988.8,424013364.43,1317495782.2,1215719694.55,310714791.87,-566861510.82,134992577.56,-405114648.39,-2775428.61,
002491.SZ,TONGDING INTERCONN,Electrical Equipment & Parts,4.19,CNY,CNY,5153658368.0,12-31,0.0,4169402836.55,1887648335.04,5887887284.66,2465773306.2,3348926835.28,2598955108.91,424039715.9,236759151.47,274035692.45,-314790826.4,130027031.55,
002492.SZ,ZHUHAI WINBASE INT,Oil & Gas Midstream,5.8,CNY,CNY,2349000192.0,12-31,0.0,1910378483.48,261629170.8,2099053070.92,1683078923.24,343131529.4,187358744.95,66099362.20999999,65107870.9,309326817.1,-55776595.51,-245337255.97,
002493.SZ,RONGSHENG PETRO CH,Chemicals,8.16,CNY,CNY,82624077824.0,12-31,0.1,214326411674.91,200470207076.31,374918440311.68,44335891085.79,325111614268.09,287758885697.3,27983158857.95,1158146248.89,28079221508.73,1202770462.58,-32287233917.54,
002494.SZ,HUASI HOLDING COMP,Apparel Manufacturing,4.46,CNY,CNY,1682807168.0,12-31,0.0,1409712781.24,195128754.41,1619327993.17,1229567781.24,501901329.8,361147846.09,124060145.45,22219381.54,39656671.13,12637009.44,-41408529.25,
002495.SZ,GUANGDONG JIALONG,Packaged Foods,2.51,CNY,CNY,2348421120.0,12-31,0.0,1118942229.15,78025.36,1166360773.38,1118942229.15,259774678.6,207149124.85,55806655.56,-44714689.22,59143882.64,-188400.0,-34069961.32,
002496.SZ,JIANGSU HUIFENG BI,Agricultural Inputs,1.26,CNY,CNY,1899563392.0,12-31,0.0,1632043435.37,309447256.45,2274291204.2,1328376939.84,280010549.43,252097873.53,112084757.35999998,-155094732.3,-41466656.39,-46717235.65,61877963.96,
002497.SZ,SICHUAN YAHUA INDU,Other Industrial Metals & Mining,11.53,CNY,CNY,13289016320.0,12-31,0.035,11998607810.83,1827275168.19,14609154982.39,10339070204.04,11895256904.92,10293571430.33,536849577.6099999,40214723.47,830758171.23,583701590.32,-814987842.25,
002498.SZ,QINGDAO HANHE CABL,Electrical Equipment & Parts,3.34,CNY,CNY,11111511040.0,12-31,0.0,8632149295.83,1056124461.52,10415858970.13,7677580530.25,9658038194.84,7759430579.86,971961601.29,760079796.23,1073880532.32,-177407296.68,-188629232.48,
002500.SZ,SHANXI SECURITIES,Capital Markets,5.74,CNY,CNY,20605278208.0,12-31,0.14,47359427087.0,29929764109.0,77590229317.0,17746832505.0,3442883761.0,,,619761504.0,925557863.0,-2987637142.0,-176472027.0,
002501.SZ,JILIN LIYUAN PRECI,Aluminum,2.03,CNY,CNY,7206500352.0,12-31,0.0,1190530051.35,199691020.91,1672313697.18,1073682769.51,476863167.71,526099143.41,75207044.36,-181266233.08,-271542509.64,276210649.61,-13119178.41,
002506.SZ,GCL SYSTEM INTEGRA,Solar,2.2,CNY,CNY,12870704128.0,12-31,0.0,4823737311.25,4182157333.99,19109368022.51,2424247574.67,15967610311.08,14516795834.83,969176163.3299999,157719454.09,301072565.82,1353708949.23,-1020529745.3,
002507.SZ,CHONGQING FULING Z,Packaged Foods,13.4,CNY,CNY,15462528000.0,12-31,0.42,8697578156.98,1757753.32,9393687019.23,8697578156.98,2387126126.55,1169971308.07,439718910.53999996,799346652.13,816944577.91,-347039719.19,-1095999247.26,
002508.SZ,HANGZHOU ROBAM APP,"Furnishings, Fixtures & Appliances",21.66,CNY,CNY,20449855488.0,12-31,1.0,10617942052.38,110276772.02,16779531315.72,10522938731.68,11201895774.27,5527648706.29,3784148450.24,1732789332.13,2391921812.71,-435941194.27,-5275206439.6,
002510.SZ,TIANJIN MOTOR DIES,Auto Parts,5.96,CNY,CNY,6050234368.0,12-31,0.03,3432145378.13,1665391261.05,6117957907.53,2112626128.45,2796174263.25,2364783224.04,277125652.09,83619353.03,54172956.4,264401682.01,-256134485.03,
002511.SZ,C&S PAPER CO LTD,Household & Personal Products,6.56,CNY,CNY,8479193600.0,12-31,0.06,6444129348.2,987663714.29,9558230628.56,5472277969.92,9800950747.92,6551761639.32,2915198105.7999997,332744393.35,1241989817.29,385465585.96,-817427008.22,
002512.SZ,TATWAH SMARTECH CO,Semiconductors,4.38,CNY,CNY,5024254464.0,12-31,0.0,1188780147.71,1270728943.75,4418707276.21,458172027.96,1966560230.83,1706792280.38,320461975.44,-296202215.01,-527749707.85,125860027.94,381751985.36,
002513.SZ,JIANGSU LANFENG BI,Agricultural Inputs,4.19,CNY,CNY,1572423168.0,12-31,0.0,636319868.83,612238812.9,3399589930.03,25221286.52,1741628407.17,1777324275.09,182291568.79000002,-332260445.98,-383302095.05,925943505.77,-536786361.42,
