Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
002746.SZ,SHANDONG XIANTAN C,Farm Products,6.15,CNY,CNY,5292315136.0,12-31,0.0,6469645649.41,1859630364.97,7834377469.42,4664088982.74,,,,,,,,
002747.SZ,ESTUN AUTOMATION,Specialty Industrial Machinery,18.82,CNY,CNY,16317278208.0,12-31,0.06,5642603281.83,3879000780.94,10081500504.19,2698612836.87,4651949253.97,3166512485.06,1201993492.3000002,135041886.09,29877272.69,1194941604.4,-678175286.73,
002748.SZ,JIANGXI SELON INDU,Chemicals,8.75,CNY,CNY,2100000000.0,12-31,0.1,1523630329.38,320106621.29,2259298113.62,1342719133.85,2090806940.57,1869957707.56,198110738.26,18291096.05,102407945.91,-8089961.82,-74113027.42,
002749.SZ,SICHUAN GUOGUANG A,Agricultural Inputs,15.71,CNY,CNY,7364078592.0,12-31,0.6,2102769041.62,23793746.72,2720733319.08,2102769041.62,1986161733.33,1083853732.49,463683756.35,367032222.88,437739064.5,-356302693.43,-273925711.73,
002750.SZ,KUNMING LONGJIN PH,Drug Manufacturers - Specialty & Generic,1.15,CNY,CNY,460574976.0,12-31,0.0,511886948.8,983629.62,631634251.67,511886948.8,86622523.39,33881610.54,114527533.62,-70941451.11,-39260741.79,2885280.0,56040440.79,
002752.SZ,SUNRISE GROUP COMP,Packaging & Containers,5.67,CNY,CNY,5539125248.0,12-31,0.1,5336861459.1,2513423233.8,8591670745.99,3085247722.88,7094801622.73,6140831929.46,377021346.14,333044666.05,1413619404.19,-879283271.16,-452641481.19,
002753.SZ,SHANXI YONGDONG CH,Specialty Chemicals,6.44,CNY,CNY,2419469568.0,12-31,0.137,2996308824.89,764105904.78,3253645659.05,2305389518.66,4562985345.63,4309060283.22,104604824.82,101360149.77,197089105.4,-187957358.49,70030636.44,
002755.SZ,BEIJING AOSAIKANG,Drug Manufacturers - Specialty & Generic,18.48,CNY,CNY,17152396288.0,12-31,0.0,3014004004.21,123800279.87,3523881824.92,2899985004.21,1443459608.66,277050692.92,1424592648.27,-148529759.12,-26568449.33,291173635.7,11562673.03,
002756.SZ,YONGXING SPECIAL M,Steel,30.85,CNY,CNY,16631297024.0,12-31,1.0,12408298406.05,49080694.43,13798966742.8,12359217711.62,8073834330.1,6608776804.5,289386884.79999995,1043469605.89,788060987.94,-1776964018.31,-2334538162.9,
002757.SZ,NANXING MACHINERY,Specialty Industrial Machinery,17.57,CNY,CNY,5191161856.0,12-31,0.5,2479864650.68,827194215.11,3466666292.97,2001984537.4,3331799728.55,2699025683.53,338660939.43,-175148121.13,364784733.63,-172794310.49,-334347063.74,
002758.SZ,ZJAMP GROUP CO LTD,Agricultural Inputs,8.78,CNY,CNY,4577883136.0,12-31,0.3,6992345621.73,2887288897.21,20313353249.6,4556281669.87,40941153868.85,38422936557.54,1391890136.84,380944589.5,872423544.98,-829955539.2,-318749608.22,
002759.SZ,TONZE NEW ENERGY T,"Furnishings, Fixtures & Appliances",7.22,CNY,CNY,3619985152.0,12-31,0.1,5275739876.48,758737039.4,7748144972.66,4665429753.95,2193032123.05,1917593896.72,226599398.38,36640946.24,119214825.5,1282281472.37,-483414803.22,
002760.SZ,FENGXING CO LTD,Metal Fabrication,18.3,CNY,CNY,1976198656.0,12-31,0.0,849891228.91,67898210.7,1267157401.58,809884587.09,588079315.23,503147832.01,94163964.18,-60829451.09,44837257.86,-140979037.38,62726948.09,
002761.SZ,ZHEJIANG CONSTRUCT,Engineering & Construction,8.36,CNY,CNY,9043680256.0,12-31,0.05,26301314407.79,21124146467.19,121650452738.9,7819209479.56,92605749799.48,88273021606.97,2874132039.5,391710132.0,2077565181.36,87365635.15,-750033662.87,
002762.SZ,JINFA LABI MATERNI,Apparel Manufacturing,4.46,CNY,CNY,1578951424.0,12-31,0.0,868419465.55,10524003.22,955565325.08,868419465.55,224688481.76,114554709.42,112238624.29,52150600.6,-6496371.62,-24243539.73,-32562666.05,
002763.SZ,SHENZHEN HUIJIE GR,Textile Manufacturing,6.65,CNY,CNY,2725994752.0,12-31,0.15,1928979990.51,119521065.4,2843209458.3,1928979990.51,2954032080.19,948812651.22,1744554438.32,79049450.98,214235808.7,-250385076.47,-27654401.36,
002765.SZ,LANDAI TECHNOLOGY,Auto Parts,14.27,CNY,CNY,9305867264.0,12-31,0.05,3228228691.67,982253016.28,5475597654.8,2466473084.98,3535817353.94,3047750640.3,243583670.13,124280057.71,260178335.84,156544721.99,-402967091.94,
002766.SZ,SHENZHEN SOLING IN,Scientific & Technical Instruments,5.43,CNY,CNY,4679248384.0,12-31,0.0,810989854.38,33243858.8,1158406237.66,810989854.38,1397835789.94,1093851223.73,260662918.94,60067614.66,17612868.67,10312583.98,-130808494.81,
002767.SZ,HANGZHOU INNOVER T,Scientific & Technical Instruments,15.94,CNY,CNY,2391000064.0,12-31,0.016,812394554.88,9629688.6,1113844406.48,810893054.88,624002227.06,412326183.77,156722509.69,7620588.54,100307197.68,-4954126.15,37343714.06,
002768.SZ,QINGDAO GON TECHNO,Specialty Chemicals,26.71,CNY,CNY,7245086720.0,12-31,0.18,8008970107.72,4075370019.41,15053205376.88,4475500184.05,17438778172.6,15702049996.25,857959139.3599999,465893132.3,488113659.21,748933241.84,-790493919.04,
002769.SZ,GUANGDONG PROLTO S,Integrated Freight & Logistics,6.84,CNY,CNY,2553495296.0,12-31,0.0,2996393800.36,1755915888.29,6130146743.09,1278848274.82,616437876.02,487017184.73,186764081.91,-100317576.49,241950580.75,-109583744.63,-146581343.55,
002771.SZ,BEIJING TRANSTRUE,Information Technology Services,15.64,CNY,CNY,3280709120.0,12-31,0.01,767260422.88,113708156.64,1071811218.33,670097838.64,535823852.0,439530626.69,129444614.82,7062256.5,46263065.87,32420746.96,-17464331.61,
002772.SZ,TIANSHUI ZHONGXING,Farm Products,7.87,CNY,CNY,3094806528.0,12-31,0.3,4992037325.71,2369845115.04,6190908422.74,3317126129.96,1935227360.87,1531916821.77,242950988.99,128029452.45,494517996.42,-59760012.69,-284074360.95,
002773.SZ,CHENGDU KANGHONG P,Drug Manufacturers - Specialty & Generic,28.66,CNY,CNY,26360836096.0,12-31,0.38,7804029406.63,2011315.69,8529680910.7,7804029406.63,3957459641.68,438408929.52,2352996371.35,1044765761.76,1218411128.75,-130497685.44,6616219.22,
002774.SZ,IFE ELEVATORS CO L,Specialty Industrial Machinery,8.16,CNY,CNY,2747374080.0,12-31,0.36,1266965506.67,440000.0,2041960587.09,1266525506.67,1580992000.91,1186617225.97,258473948.36,132433430.72,45871504.55,-134695728.13,89264196.99,
002775.SZ,GUANGDONG WENKE GR,Engineering & Construction,3.3,CNY,CNY,1991074816.0,12-31,0.0,2370719845.45,2199597748.49,5896059466.22,312100055.05,1025375482.83,840354916.64,166419395.44,-149410566.91,-404043744.55,393347271.28,2089368.11,
002777.SZ,SICHUAN JIUYUAN YI,Software - Application,16.87,CNY,CNY,6886857216.0,12-31,0.15,1671463134.5,15061593.23,2692964862.04,1671463134.5,1339474768.56,785364416.19,408920878.35,73261250.3,295399164.62,-61452415.63,-267636817.28,
002778.SZ,JIANGSU ZHONGSHENG,Oil & Gas Refining & Marketing,16.94,CNY,CNY,2113315840.0,12-31,0.0,907310129.36,494603190.72,1427388978.16,423104359.48,617029920.27,554383423.51,84052616.15,-154617761.86,-38090027.39,-11073914.07,59036837.99,
002779.SZ,ZHEJIANG ZHONGJIAN,Tools & Accessories,96.9,CNY,CNY,12790800384.0,12-31,0.15,697543978.94,8124614.1,974680324.31,697543978.94,666618873.08,498156549.47,123057279.12,48093586.71,10632309.87,-7423900.0,-8028998.72,
002780.SZ,BEIJING SANFO OUTD,Specialty Retail,10.73,CNY,CNY,1690908544.0,12-31,0.0,871093669.21,281179381.63,1105053620.18,688769463.45,846399984.53,392784248.17,352799007.49,36533966.95,54110515.12,-15745524.86,-54659867.59,
002782.SZ,SHENZHEN CLICK TEC,Electrical Equipment & Parts,11.97,CNY,CNY,5898923520.0,12-31,0.15,2009761799.25,114396036.1,4296780795.99,1978733413.14,4693466289.91,4036606076.16,364485858.66,230179040.45,476402691.1,-404301711.7,-115081547.65,
002783.SZ,HUBEI KAILONG CHEM,Specialty Chemicals,7.91,CNY,CNY,3949921792.0,12-31,0.1,3317783271.59,2379704104.89,7463096757.89,1571387453.53,3778757833.2,2748087179.88,533430188.68000007,175350930.61,488934555.96,-384650348.01,-409814063.97,
002785.SZ,XIAMEN WANLI STONE,Building Products & Equipment,24.69,CNY,CNY,5595248128.0,12-31,0.0,1065012849.13,197642404.03,1636887160.6,888547130.21,1277233120.46,1143661600.46,137383158.06,-54440969.76,-34250950.28,-44436189.82,-98594353.8,
002786.SZ,SHENZHEN SILVER BA,Metal Fabrication,8.35,CNY,CNY,4138360320.0,12-31,0.0,1211875216.2,885931899.42,4118498547.38,493636920.63,2321850945.46,2113679482.64,375275703.54,244790653.93,106583153.25,-133936992.82,28206594.93,
002787.SZ,SUZHOU HYCAN HOLDI,Packaging & Containers,8.13,CNY,CNY,2776614656.0,12-31,0.0,2410300567.85,609444331.3,2825211922.8,1839477001.16,2449258799.69,2071954679.77,238434986.50000003,70736952.94,204238629.98,46457526.1,-41872320.02,
002788.SZ,LUYAN PHARMA CO LT,Pharmaceutical Retailers,8.09,CNY,CNY,3143102464.0,12-31,0.0,7685316757.16,4941145091.67,12638595480.94,3162233658.74,20470766084.92,18946245237.9,833544475.13,345644716.96,577483453.54,-328556083.76,-369725137.98,
002789.SZ,SHENZHEN JIANYI DE,Engineering & Construction,6.55,CNY,CNY,1045537216.0,12-31,0.0,1808886253.83,2376949522.99,10108528731.05,31610359.11,6200477705.68,5452893027.74,561108502.1300001,-563203415.43,-388528402.07,704005347.66,-183949056.73,
002790.SZ,XIAMEN R AND T PLU,Building Products & Equipment,7.24,CNY,CNY,3025393152.0,12-31,0.0,2129443478.22,43044642.52,2743762057.87,2129443478.22,2358318408.01,1713343394.32,476461410.8900001,181052250.0,268527389.69,-133168892.01,-123068128.36,
002791.SZ,GUANGDONG KINLONG,Tools & Accessories,24.54,CNY,CNY,8684338176.0,12-31,0.2,5794688011.27,227254373.38,9883580238.14,5702900367.63,6637580855.92,4536744268.93,1764503287.56,89989199.15,393613101.58,245308989.98,-742155399.36,
002792.SZ,TONGYU COMMUNICATI,Communication Equipment,14.28,CNY,CNY,7460342784.0,12-31,0.154,2883464880.82,85364283.56,3714906347.64,2803132590.38,1293776627.85,1024480086.5,248735659.56000003,81187584.01,-42403099.14,30528572.58,-162035649.88,
002793.SZ,LUOXIN PHARMACEUTI,Drug Manufacturers - Specialty & Generic,4.72,CNY,CNY,5133424640.0,12-31,0.0,2257740356.45,1571366488.09,4335978261.75,1382277279.71,2647365106.26,1531648273.22,1485734167.98,-965496163.51,-157846935.88,-134131334.36,-1335311.28,
002795.SZ,YORHE FLUID INTELL,Specialty Industrial Machinery,5.36,CNY,CNY,2389241344.0,12-31,0.0,1000662355.33,431999688.07,1879683626.66,793205425.83,948221814.92,812232587.68,263507955.07,-156106491.93,23420977.21,57998819.32,-160306913.4,
002796.SZ,SUZHOU SHIJIA SCI.,Specialty Industrial Machinery,11.63,CNY,CNY,2935726080.0,12-31,0.0,884072058.97,98655559.04,1461832418.93,853825710.55,1048007534.5,943640058.7,116551018.6,-14689489.27,84101477.62,-82093192.48,-63726080.04,
002797.SZ,FIRST CAPITAL SECU,Financial Conglomerates,7.09,CNY,CNY,29795016704.0,12-31,0.042,24415230051.44,9710274514.86,45281204701.96,14820907771.21,2328069611.5,,,330655551.54,3623216628.0,-1436262969.83,-2629780562.32,
002798.SZ,D&O HOME COLLECTI,Building Products & Equipment,3.93,CNY,CNY,1549198208.0,12-31,0.0,4643194313.28,2814281894.65,6587606891.1,2180684200.37,3760453033.29,2897098594.3,754687735.96,-658098088.56,492946190.91,-549042204.3,-174432423.5,
002799.SZ,XI AN GLOBAL PRINT,Packaging & Containers,7.37,CNY,CNY,2358694656.0,12-31,0.036,1747682758.21,396425987.72,2141654413.64,1354256711.42,1600910936.87,1356209313.74,134774398.95,-221928603.35,134527227.6,-177129131.47,-308691584.76,
002800.SZ,XINJIANG TIANSHUN,Integrated Freight & Logistics,12.11,CNY,CNY,1843783680.0,12-31,0.03,919824837.29,401035203.43,1148683689.53,518963944.0,1529712362.16,1455531688.14,45907967.95,8916692.73,-306985666.83,234408129.17,-2101460.7,
002801.SZ,HANGZHOU WEIGUANG,Specialty Industrial Machinery,31.45,CNY,CNY,7221926400.0,12-31,0.35,1654384800.31,,2109165433.13,1654384800.31,1409058103.76,954315165.96,107876831.2,220570432.16,304405477.46,-68277194.44,-128832087.64,
002802.SZ,WUXI HONGHUI NEW M,Chemicals,14.76,CNY,CNY,2690777600.0,12-31,0.25,665644408.04,133681.58,721281294.05,665644408.04,372785557.6,253254173.57,70405102.03999999,50881971.7,91392470.03,-85099834.49,-14040974.94,
002803.SZ,XIAMEN JIHONG TECH,Packaging & Containers,13.9,CNY,CNY,5348289024.0,12-31,0.338,2437668476.75,332336658.63,3503096124.49,2202024669.56,5529258572.55,3100404186.45,2198185284.0,181931124.57,386679604.06,-394573241.5,-337099440.4,
002805.SZ,SHANDONG FENGYUAN,Chemicals,11.17,CNY,CNY,3128292864.0,12-31,0.0,4299816116.93,2452828984.05,5927361094.86,2070124567.49,2776789808.6,2777483730.74,106065005.28,-389317853.95,-1488109825.91,1612463803.31,-429318099.71,
002806.SZ,GUANGDONG HUAFENG,Semiconductor Equipment & Materials,11.43,CNY,CNY,2242966272.0,12-31,0.0,1340848042.46,491852790.01,1719828499.07,869014093.47,719149318.72,618185848.86,150421926.49,-324294499.14,125959.6,91109686.37,-135430236.42,
002807.SZ,JIANGSU JIANGYIN R,Banks - Regional,4.36,CNY,CNY,10731661312.0,12-31,0.2,22405875000.0,3828991000.0,200232115000.0,18589690000.0,3885889000.0,,,2036812000.0,3685198000.0,-2233060000.0,-1533094000.0,
002808.SZ,SUZHOU GOLDENGREEN,Business Equipment & Supplies,3.06,CNY,CNY,822528000.0,12-31,0.02,383237717.89,40000000.0,439675531.0,343237717.89,154419554.2,134816676.52,39485934.11,-32607275.17,-5048302.16,-2649009.82,-34982911.02,
002809.SZ,GUANGDONG REDWALLA,Specialty Chemicals,11.25,CNY,CNY,2365076224.0,12-31,0.15,2181879216.46,542250525.56,2440681631.28,1652007938.9,760801636.59,510600236.55,159252297.41,85513842.98,158304488.5,465598386.68,-332651752.74,
002810.SZ,SHANDONG HEAD GROU,Specialty Chemicals,11.63,CNY,CNY,4048833280.0,12-31,0.35,2872287866.45,791184728.88,3792527555.32,2094899074.01,1556225499.78,1100341197.53,210434637.5,220209397.81,179737827.65,82371637.89,-152469297.83,
002811.SZ,SHENZHEN CHENG CHU,Engineering & Construction,8.98,CNY,CNY,2765570304.0,12-31,0.0,1147078020.91,552664083.51,2555710131.91,1118020693.92,1187042176.94,837478119.27,247877848.56,95421891.9,248699385.21,-163980185.82,-131776394.76,
002812.SZ,YUNNAN ENERGY NEW,Packaging & Containers,28.35,CNY,CNY,27485581312.0,12-31,0.0,38118408328.68,15429033246.33,47199637500.22,24471229555.06,10163655793.7,9038746050.98,1198504177.4,-556317501.09,1158249055.1,413672921.79,-2632315266.97,
002813.SZ,SHENZHEN ROADROVER,Auto Parts,20.72,CNY,CNY,2486400000.0,12-31,0.0,342553449.41,40914051.46,525277601.56,312249971.32,360573426.64,289974266.18,115787619.84,-55410272.91,-50184036.11,4225586.09,35345702.92,
002815.SZ,SUNTAK TECHNOLOGY,Electronic Components,9.77,CNY,CNY,10563813376.0,12-31,0.0,9240139615.93,2083631675.2,12311486642.87,7172153290.57,6277145221.58,4870229518.35,880821867.24,257663884.03,449218779.72,-210592144.5,-306298244.89,
002816.SZ,SHENZHEN HEKEDA PR,Specialty Industrial Machinery,11.44,CNY,CNY,1144000000.0,12-31,0.0,275508419.68,13839255.91,351975356.84,275508419.68,144040552.02,136172503.34,51650830.63,-62580095.29,-48448801.36,-1117538.28,5860973.0,
002817.SZ,ANHUI HUANGSHAN CA,Drug Manufacturers - Specialty & Generic,6.67,CNY,CNY,1994983552.0,12-31,0.065,916439508.41,669276.84,1086534605.98,916439508.41,473483218.9,352658304.81,71477010.54,49253369.52,63511120.48,-37466296.83,-135098587.66,
002818.SZ,CHENGDU FUSEN NOBL,"Furnishings, Fixtures & Appliances",13.66,CNY,CNY,10223949824.0,12-31,1.08,5826148594.24,14000000.0,7033750216.19,5812148594.24,1429881171.12,468387297.07,164624639.01999998,690257240.79,815737272.02,-805783497.41,182386111.26,
002819.SZ,BEIJING ORIENTAL J,Electronics & Computer Distribution,24.94,CNY,CNY,7471425536.0,12-31,0.03,3090588680.82,156520724.38,4825721521.4,3008030727.97,3006777681.17,2400168146.04,780590701.62,-85075902.18,-316308120.38,-38411060.77,-32997457.28,
002820.SZ,TIANJIN GUIFAXIANG,Packaged Foods,11.08,CNY,CNY,2225617408.0,12-31,0.15,920278229.84,39103775.8,1007256919.17,920278229.84,495595411.36,267398719.98,206367745.39,27073049.04,62473865.18,-114636766.09,-338444896.58,
002821.SZ,ASYMCHEM LABORATOR,Biotechnology,73.77,CNY,CNY,25909792768.0,12-31,1.1,16845385169.37,324754118.39,19288557691.02,16845385169.37,5804657336.92,3345829992.95,1756553127.6099997,948950036.0,1254337014.51,-1928186600.16,-1184333428.31,
002822.SZ,SHENZHEN ZHONGZHUA,Engineering & Construction,3.36,CNY,CNY,2468497920.0,12-31,0.0,5186711941.46,2551625291.18,8107198145.84,2814852989.99,3857373479.67,3793924519.53,386090440.0,-702097387.85,48514287.93,-576244482.84,38772386.82,
002823.SZ,SHENZHEN KAIZHONG,Tools & Accessories,13.38,CNY,CNY,4393576960.0,12-31,0.412,2924740063.74,1073398940.55,3563923727.47,1923685465.88,3049607578.11,2509668658.6,271996987.24,170110812.62,386248715.45,-259447426.89,-130310640.67,
002824.SZ,GUANGDONG HOSHION,Aluminum,15.34,CNY,CNY,4281608448.0,12-31,0.191,2508930412.72,1053562776.29,3631114186.57,1676286504.4,2905054716.43,2423642132.02,298733303.52000004,141787952.13,-132728127.13,325749074.33,-227709611.01,
002825.SZ,SHANGHAI NAR INDUS,Specialty Business Services,9.38,CNY,CNY,3208231936.0,12-31,0.0,1759712220.78,261457827.61,2553537177.41,1518704316.1,1899959881.9,1574955804.83,244395679.16,126333558.91,116871899.34,-71986887.17,-13426397.99,
002826.SZ,TIBET AIM PHARM IN,Drug Manufacturers - Specialty & Generic,10.74,CNY,CNY,2047881728.0,12-31,0.03,756028326.68,11010561.11,927743602.85,745017765.57,667038998.92,325587708.33,310135479.92999995,15386479.71,166880943.95,-59303212.75,-43001610.7,
002827.SZ,TIBET GAOZHENG EXP,Specialty Chemicals,28.78,CNY,CNY,7943280128.0,12-31,0.08,1515978245.88,1010951545.78,2571233117.17,925966017.64,1692314503.93,1178475540.73,264301268.91,148168091.37,276643.21,-152402983.71,-56870005.12,
002828.SZ,BEIKEN ENERGY GRO,Oil & Gas Drilling,8.34,CNY,CNY,1676240000.0,12-31,0.05,1103368584.38,431097926.08,1805283790.33,672270658.3,951430549.34,741389651.58,138608058.98,4321802.77,72837386.97,-58344887.64,204820547.21,
002829.SZ,BEIJING STARNETO T,Scientific & Technical Instruments,16.99,CNY,CNY,3530674688.0,12-31,0.0,2050180022.11,202812105.25,2833695928.36,1928372648.03,770889304.92,492764520.56,188530750.2,53975500.46,-23304684.08,504151059.13,-257899715.71,
002830.SZ,SHENZHEN MINGDIAOA,Engineering & Construction,12.89,CNY,CNY,1718752640.0,12-31,0.24,681351528.31,39854250.98,1453271504.43,681351528.31,784152946.01,543892241.48,197270738.93,39088119.15,87395323.67,-48632512.92,-23821020.53,
002831.SZ,SHENZHEN YUTO PACK,Packaging & Containers,21.06,CNY,CNY,19596623872.0,12-31,0.95,16014547989.74,5603373072.23,22186293395.4,11051570184.77,15222695087.69,11230047042.04,2064474279.23,1438085856.85,3673422090.88,-1596926859.01,-1927184449.45,
002832.SZ,BIEM L FDLKK GARME,Apparel Manufacturing,17.74,CNY,CNY,10124342272.0,12-31,1.0,4896650107.72,465616333.8,6727642887.64,4896650107.72,3536132714.02,756405030.35,1703082039.72,910754003.74,1295880336.01,-255309778.39,-1124249044.02,
002833.SZ,GUANGZHOU KDT MACH,Specialty Industrial Machinery,16.9,CNY,CNY,7169503744.0,12-31,0.9,3305094841.18,671052466.93,3983473859.66,2693987290.29,2682651902.05,1789733362.52,200914783.42,590017391.79,702080227.59,-431107151.58,-391378415.78,
002835.SZ,SHENZHEN TVT DIGIT,Security & Protection Services,17.26,CNY,CNY,3788466432.0,12-31,0.21,1072131040.35,43158454.14,1366876569.34,1042105373.68,1085423111.24,651209443.66,279855626.58,150594709.98,266760449.16,-94381811.51,-268895967.59,
002836.SZ,GUANGDONG NEW GRAN,Packaging & Containers,8.41,CNY,CNY,1937664000.0,12-31,0.0,372974877.73,1100329.99,479211078.4,372974877.73,177116768.29,125019726.34,32363469.380000003,19469949.42,16412959.81,-83038796.46,122614044.65,
002837.SZ,SHENZHEN ENVICOOL,Specialty Industrial Machinery,31.0,CNY,CNY,23078477824.0,12-31,0.0,3519569187.13,657941855.54,6014413898.7,2915892117.15,4588819487.27,3269640960.52,716858047.5,452664369.42,199835014.95,-130762986.52,-332450461.66,
002838.SZ,SHANDONG DAWN POLY,Specialty Chemicals,16.13,CNY,CNY,7574308864.0,12-31,0.1,4508691433.5,1494259271.06,6337745180.49,3119594427.51,5300756620.42,4672957396.27,415500541.8,140939715.79,-301466310.75,405068351.19,-183089374.4,
002839.SZ,JIANGSU ZHANGJIAGA,Banks - Regional,4.19,CNY,CNY,10241826816.0,12-31,0.2,27685510432.46,8007395427.66,218908026873.13,19723048516.99,4574793093.04,,,1878563242.92,-419783941.81,-2532551008.57,2609529879.82,
002840.SZ,ZHEJIANG HUATONG M,Packaged Foods,11.0,CNY,CNY,6963220480.0,12-31,0.0,6018401967.19,4715548426.06,8908249931.99,2073050840.59,8578492006.25,8611186214.88,260140425.77,-604857321.1,526046148.77,211058775.81,-1111187619.51,
002841.SZ,GUANGZHOU SHIYUAN,Electronic Components,32.74,CNY,CNY,22787598336.0,12-31,0.0,15222201255.11,2915570703.93,21805599936.99,12473387200.99,20172636290.28,14995019805.38,3976341284.89,1370001016.36,1115900535.31,-463939844.06,-709394037.42,
002842.SZ,GUANGDONG XIANGLU,Other Industrial Metals & Mining,6.83,CNY,CNY,2231101440.0,12-31,0.0,1705230217.66,963944061.28,2115003394.08,823676156.38,1798754965.21,1691345359.54,121829538.35,-129123133.2,49770802.84,-7561352.06,-69564840.43,
