Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
DCTH,"Delcath Systems, Inc.",Medical Devices,11.87,USD,USD,406993824.0,12-31,0.0,68746000.0,1038000.0,76589000.0,68746000.0,37205000.0,6188000.0,43427000.0,-26386000.0,-18681000.0,39410000.0,-981000.0,
DDI,"DoubleDown Interactive Co., Ltd",Electronic Gaming & Multimedia,9.85,USD,KRW,488101024.0,12-31,0.0,766511000.0,46355000.0,803344000.0,727733000.0,308864000.0,99069000.0,91604000.0,100885000.0,20833000.0,0.0,-30269000.0,
DDOG,"Datadog, Inc.",Software - Application,91.42,USD,USD,31487516672.0,12-31,0.0,4327668000.0,1842180000.0,5785339000.0,2714363000.0,2684275000.0,515531000.0,2114460000.0,183746000.0,870603000.0,787083000.0,-736840000.0,
DENN,Denny's Corporation,Restaurants,3.36,USD,USD,172959696.0,12-25,0.0,227275000.0,408196000.0,496274000.0,-34025000.0,452334000.0,309970000.0,95054000.0,21571000.0,29487000.0,-6009000.0,-26673000.0,
DERM,Journey Medical Corporation,Drug Manufacturers - Specialty & Generic,7.39,USD,USD,168583632.0,12-31,0.0,44948000.0,25080000.0,80241000.0,20069000.0,56134000.0,20879000.0,53485000.0,-14672000.0,-9127000.0,16993000.0,-15000000.0,
DGICA,"Donegal Group, Inc.",Insurance - Property & Casualty,18.64,USD,USD,669388480.0,12-31,0.688,580776131.0,35000000.0,2336031983.0,545776131.0,989605050.0,,,50862252.0,67440037.0,9732187.0,-48038566.0,
DGICB,"Donegal Group, Inc.",Insurance - Property & Casualty,16.98,USD,USD,654903296.0,12-31,0.688,580776131.0,35000000.0,2336031983.0,545776131.0,989605050.0,,,50862252.0,67440037.0,9732187.0,-48038566.0,
DGII,Digi International Inc.,Communication Equipment,26.49,USD,USD,977459776.0,09-30,0.0,704220000.0,137386000.0,815075000.0,581035000.0,424046000.0,174140000.0,201817000.0,22505000.0,83092000.0,-89048000.0,3000.0,
DGNX,Diginex Limited,Consulting Services,103.5,USD,USD,2621251328.0,03-31,0.0,-15847858.0,7527622.0,974417.0,-23010124.0,1299538.0,,,-4871387.0,-5856708.0,4750152.0,,
DGXX,Digi Power X Inc.,Utilities - Independent Power Producers,0.93,USD,USD,34901972.0,12-31,0.0,21780139.0,204361.0,34318088.0,21702575.0,37002263.0,48349183.0,6477947.0,-6797718.0,-17532344.0,4178118.0,14716849.0,
DH,Definitive Healthcare Corp.,Health Information Services,2.57,USD,USD,292494272.0,12-31,0.0,687493000.0,253112000.0,1089389000.0,444375000.0,252202000.0,54733000.0,207210000.0,-413124000.0,58196000.0,-56749000.0,-26409000.0,
DHC,Diversified Healthcare Trust,REIT - Healthcare Facilities,2.26,USD,USD,550083968.0,12-31,0.04,4869747000.0,2910904000.0,5137005000.0,1958843000.0,1495427000.0,1236542000.0,311475000.0,-370255000.0,112223000.0,-22311000.0,-187019000.0,
DHCNI,Diversified Healthcare Trust  -,,,USD,,,,0.0,,,,,,,,,,,,
DHCNL,Diversified Healthcare Trust  -,,,USD,USD,,,0.0,,,,,,,,,,,,
DHIL,"Diamond Hill Investment Group, ",Asset Management,128.32,USD,USD,359781056.0,12-31,6.0,162316128.0,6335490.0,245126650.0,162316128.0,151095131.0,82908375.0,24294965.0,43177729.0,16598852.0,-52478119.0,30511992.0,
DIBS,"1stdibs.com, Inc.",Internet Retail,2.47,USD,USD,88164432.0,12-31,0.0,99305000.0,22156000.0,145758000.0,99305000.0,88257000.0,24831000.0,86621000.0,-18633000.0,-2910000.0,-30706000.0,22291000.0,
DIOD,Diodes Incorporated,Semiconductors,35.67,USD,USD,1657263744.0,12-31,0.0,1847389000.0,91702000.0,2386281000.0,1795301000.0,1311120000.0,875258000.0,384462000.0,44024000.0,119435000.0,-19344000.0,-118040000.0,
DJCO,Daily Journal Corp. (S.C.),Software - Application,379.63,USD,USD,522913760.0,09-30,0.0,307404000.0,28620000.0,403763000.0,278784000.0,69931000.0,55750000.0,10606000.0,78113000.0,-89000.0,-47658000.0,40534000.0,
DJT,Trump Media & Technology Group ,Internet Content & Information,23.65,USD,USD,5217544704.0,12-31,0.0,923206800.0,13257200.0,938287500.0,913590100.0,3618800.0,619000.0,189038700.0,-400864800.0,-60982700.0,847227200.0,-618581100.0,
DJTWW,Trump Media & Technology Group ,Internet Content & Information,13.9,USD,USD,4438756352.0,,0.0,923206800.0,13257200.0,938287500.0,913590100.0,3618800.0,619000.0,189038700.0,-400864800.0,-60982700.0,847227200.0,-618581100.0,
DKNG,DraftKings Inc.,Gambling,33.47,USD,USD,16803514368.0,12-31,0.0,2267055000.0,1335082000.0,4283725000.0,1010626000.0,4767699000.0,2950561000.0,2426137000.0,-507285000.0,417767000.0,-144466000.0,-566601000.0,
DLHC,DLH Holdings Corp.,Specialty Business Services,3.65,USD,USD,52510728.0,09-30,0.0,259506000.0,164815000.0,314381000.0,110132000.0,395937000.0,317026000.0,54011000.0,7397000.0,27366000.0,-26403000.0,-836000.0,
DLO,DLocal Limited,Software - Infrastructure,8.93,USD,USD,2552229888.0,12-31,0.0,455031000.0,3957000.0,1084453000.0,455031000.0,650351000.0,373492000.0,100338000.0,148964000.0,293453000.0,-133871000.0,-84667000.0,
DLPN,"Dolphin Entertainment, Inc.",Advertising Agencies,1.0,USD,USD,11216700.0,12-31,0.0,34038665.0,27619979.0,58437279.0,11644391.0,51684984.0,3266461.0,50748094.0,-12603225.0,-157851.0,4184295.0,-2458289.0,
DLTH,Duluth Holdings Inc.,Apparel Retail,1.84,USD,USD,67305912.0,02-02,0.0,207890000.0,163132000.0,452442000.0,182676000.0,626629000.0,318119000.0,337623000.0,-43671000.0,-16917000.0,-3776000.0,-8129000.0,
DLTR,"Dollar Tree, Inc.",Discount Stores,82.16,USD,USD,17671221248.0,02-01,0.0,7408600000.0,7830600000.0,18644000000.0,3977400000.0,17578500000.0,11284100000.0,4832400000.0,-3030100000.0,2862500000.0,-411300000.0,-1695400000.0,
DMAC,DiaMedica Therapeutics Inc.,Biotechnology,3.88,USD,USD,166751152.0,12-31,0.0,40718000.0,340000.0,46345000.0,40718000.0,0.0,,,-24444000.0,-22076000.0,11994000.0,8564000.0,
DMLP,"Dorchester Minerals, L.P.",Oil & Gas E&P,29.2,USD,USD,1397625856.0,12-31,3.219,361788000.0,1040000.0,366812000.0,361788000.0,161523000.0,57143000.0,11931000.0,92449000.0,132639000.0,-151881000.0,14725000.0,
DMRC,Digimarc Corporation,Information Technology Services,11.64,USD,USD,259091280.0,12-31,0.0,61309000.0,5213000.0,75766000.0,61309000.0,38418000.0,14179000.0,64996000.0,-39010000.0,-26572000.0,28765000.0,-11282000.0,
DNLI,Denali Therapeutics Inc.,Biotechnology,14.6,USD,USD,2120533248.0,12-31,0.0,1229684000.0,48707000.0,1374180000.0,1229684000.0,0.0,,,-422773000.0,-347694000.0,484304000.0,-88756000.0,
DNTH,"Dianthus Therapeutics, Inc.",Biotechnology,21.87,USD,USD,702593472.0,12-31,0.0,352477000.0,1491000.0,374008000.0,352477000.0,6235000.0,,,-84969000.0,-78180000.0,255623000.0,-286812000.0,
DNUT,"Krispy Kreme, Inc.",Grocery Stores,4.32,USD,USD,735696000.0,12-29,0.14,2035440000.0,1352889000.0,3072030000.0,1134537000.0,1665397000.0,409177000.0,1264955000.0,3095000.0,45832000.0,-73949000.0,19280000.0,
DOCU,"DocuSign, Inc.",Software - Application,74.2,USD,USD,15272733696.0,01-31,0.0,2002692000.0,124427000.0,4012705000.0,2002692000.0,2976739000.0,621659000.0,2125431000.0,1067885000.0,1017272000.0,-838791000.0,-312876000.0,
DOGZ,Dogness (International) Corpora,Leisure,16.4,USD,USD,198385872.0,06-30,0.0,81898308.0,18778416.0,99200829.0,76410851.0,14847902.0,11725188.0,9578134.0,-6055713.0,813826.0,5213839.0,-3444863.0,
DOMH,Dominari Holdings Inc.,Biotechnology,4.37,USD,USD,63993840.0,12-31,0.0,39853000.0,3039000.0,47125000.0,39853000.0,18146000.0,,,-14703000.0,-15118000.0,0.0,16364000.0,
DOMO,"Domo, Inc.",Software - Application,6.74,USD,USD,269192896.0,01-31,0.0,-59578000.0,131094000.0,214340000.0,-177246000.0,317044000.0,80993000.0,295333000.0,-81935000.0,-9052000.0,3391000.0,-9445000.0,
DOOO,BRP Inc.,Recreational Vehicles,32.88,USD,CAD,2364039168.0,01-31,0.84,3166400000.0,3130400000.0,6293400000.0,241300000.0,7829700000.0,6056100000.0,1131500000.0,-213100000.0,740100000.0,-553100000.0,-425500000.0,
DORM,"Dorman Products, Inc.",Auto Parts,110.53,USD,USD,3467713024.0,12-31,0.0,1775068000.0,586740000.0,2424521000.0,1293470000.0,2009197000.0,1202838000.0,513450000.0,190004000.0,231047000.0,-170979000.0,-39321000.0,
DOX,Amdocs Limited,Software - Infrastructure,83.91,USD,USD,9534274560.0,09-30,1.916,4103267000.0,789736000.0,6386142000.0,3456976000.0,5004989000.0,3249598000.0,995695000.0,493197000.0,724428000.0,-771017000.0,-127406000.0,
DOYU,DouYu International Holdings Li,Internet Content & Information,6.5,USD,CNY,205631392.0,12-31,0.0,6689332986.0,21468534.0,8072102829.0,6689332986.0,5530404557.0,4846371264.0,834103465.0,35517634.0,-47687219.0,-965.0,414184628.0,
DPRO,Draganfly Inc.,Aerospace & Defense,2.55,USD,CAD,13840890.0,12-31,0.0,4621783.0,428021.0,10200088.0,4621783.0,6561055.0,5162851.0,16137700.0,-13877473.0,-11834271.0,15026326.0,-23314.0,
DPZ,Domino's Pizza Inc,Restaurants,486.14,USD,USD,16673143808.0,12-29,6.04,1013047000.0,5197241000.0,1737013000.0,-3962291000.0,4706416000.0,2857914000.0,969345000.0,584170000.0,624897000.0,-532223000.0,-31229000.0,
DRCT,"Direct Digital Holdings, Inc.",Advertising Agencies,0.5461,USD,USD,12129264.0,12-31,0.0,30315000.0,36274000.0,26006000.0,-4988000.0,62288000.0,44897000.0,30624000.0,-6236000.0,-8648000.0,4994000.0,-17000.0,
DRIO,DarioHealth Corp.,Health Information Services,0.78,USD,USD,32422258.0,12-31,0.0,100942000.0,30192000.0,118884000.0,72019000.0,27040000.0,13773000.0,71011000.0,-42747000.0,-38562000.0,38531000.0,-8934000.0,
DRRX,DURECT Corporation,Drug Manufacturers - Specialty & Generic,0.7313,USD,USD,23147986.0,12-31,0.0,9131000.0,2206000.0,18349000.0,9131000.0,2031000.0,78000.0,20865000.0,-8324000.0,-19086000.0,-16347000.0,18044000.0,
DRS,"Leonardo DRS, Inc.",Aerospace & Defense,35.14,USD,USD,9815691264.0,12-31,0.0,2922000000.0,458000000.0,4184000000.0,2557000000.0,3234000000.0,2498000000.0,443000000.0,213000000.0,271000000.0,-56000000.0,-84000000.0,
DRTS,Alpha Tau Medical Ltd.,Biotechnology,2.62,USD,USD,184397168.0,12-31,0.0,68227000.0,12536000.0,86204000.0,62666000.0,0.0,,,-31750000.0,-19783000.0,25000.0,20768000.0,
DRUG,Bright Minds Biosciences Inc.,Biotechnology,33.5,USD,CAD,235973664.0,09-30,0.0,5536343.0,118960.0,6104602.0,5536343.0,0.0,,,-2801946.0,-1850186.0,810572.0,,
DRVN,Driven Brands Holdings Inc.,Auto & Truck Dealerships,15.85,USD,USD,2677683456.0,12-28,0.0,3300878000.0,3996577000.0,5261787000.0,607334000.0,2339588000.0,1114415000.0,976162000.0,-292496000.0,241447000.0,-302837000.0,59019000.0,
DSGN,"Design Therapeutics, Inc.",Biotechnology,3.96,USD,USD,224780288.0,12-31,0.0,242097000.0,2334000.0,252093000.0,242097000.0,0.0,,,-49588000.0,-43105000.0,513000.0,43955000.0,
DSGR,"Distribution Solutions Group, I",Industrial Distribution,25.85,USD,USD,1217814144.0,12-31,0.0,1374922000.0,831088000.0,1727255000.0,640543000.0,1804104000.0,1190329000.0,557820000.0,-7332000.0,56453000.0,159301000.0,-229683000.0,
DSGX,The Descartes Systems Group Inc,Software - Application,100.44,USD,USD,8746737664.0,01-31,0.0,1238034000.0,6978000.0,1474285000.0,1238034000.0,572931000.0,138295000.0,270138000.0,115907000.0,207680000.0,-14741000.0,-148263000.0,
DSP,Viant Technology Inc.,Software - Application,12.02,USD,USD,807343808.0,12-31,0.0,53839000.0,26008000.0,440804000.0,53839000.0,289235000.0,157164000.0,128593000.0,2362000.0,51767000.0,-35433000.0,-27744000.0,
DSWL,"Deswell Industries, Inc.",Electronic Components,2.216,USD,USD,35854216.0,03-31,0.2,94170000.0,,111076000.0,94170000.0,69368000.0,55465000.0,10577000.0,7709000.0,13208000.0,-3188000.0,-16430000.0,
DSY,Big Tree Cloud Holdings Limited,Household & Personal Products,1.42,USD,USD,89045640.0,06-30,0.0,-2177700.0,2926361.0,8967937.0,-4578797.0,7323356.0,2422262.0,4927425.0,640485.0,-1513072.0,1560940.0,-2503623.0,
DTCK,Davis Commodities Limited,Farm Products,0.548,USD,USD,13426328.0,12-31,0.0,10788000.0,734000.0,29878000.0,10258000.0,190724000.0,183695000.0,5882000.0,1086000.0,1809000.0,-2811000.0,-208000.0,
DTI,Drilling Tools International Co,Oil & Gas Equipment & Services,1.88,USD,USD,66914276.0,12-31,0.0,173772000.0,76699000.0,222431000.0,119959000.0,154446000.0,62323000.0,78695000.0,3014000.0,6058000.0,47885000.0,-53586000.0,
DTIL,"Precision BioSciences, Inc.",Biotechnology,5.32,USD,USD,56126532.0,12-31,0.0,78714000.0,30045000.0,136388000.0,56393000.0,68696000.0,,,7167000.0,-58445000.0,50450000.0,-215000.0,
DTSS,Datasea Inc.,Software - Infrastructure,1.89,USD,USD,14154966.0,06-30,0.0,933553.0,1223828.0,3291704.0,-236745.0,23975867.0,23501762.0,12599492.0,-11377064.0,-6398883.0,6839577.0,-167957.0,
DTST,Data Storage Corporation,Information Technology Services,3.64,USD,USD,25822452.0,12-31,0.0,21419055.0,673450.0,25280215.0,21419055.0,25371303.0,14267936.0,11023476.0,523214.0,1740089.0,-352957.0,-1743174.0,
DUOL,"Duolingo, Inc.",Software - Application,336.34,USD,USD,14771783680.0,12-31,0.0,824550000.0,54656000.0,1301728000.0,824550000.0,748024000.0,203645000.0,481784000.0,88574000.0,285513000.0,-30002000.0,-217330000.0,
DUOT,"Duos Technologies Group, Inc.",Software - Application,5.9,USD,USD,68758008.0,12-31,0.0,4036784.0,8533121.0,34958677.0,2261316.0,7280885.0,6811670.0,11452741.0,-10764457.0,-3488687.0,9154439.0,-1841298.0,
DVAX,Dynavax Technologies Corporatio,Drug Manufacturers - Specialty & Generic,10.72,USD,USD,1332067200.0,12-31,0.0,820653000.0,254417000.0,986256000.0,596799000.0,277246000.0,49445000.0,231923000.0,27309000.0,66512000.0,-102017000.0,-18035000.0,
DVLT,Datavault AI Inc.,Software - Infrastructure,0.7686,USD,USD,52395768.0,12-31,0.0,95295000.0,9675000.0,100625000.0,85726000.0,2674000.0,2298000.0,21514000.0,-51409000.0,-17526000.0,22002000.0,-1557000.0,
DWSN,Dawson Geophysical Company,Oil & Gas Equipment & Services,1.1776,USD,USD,37489956.0,12-31,0.0,17449000.0,5778000.0,30870000.0,17281000.0,74154000.0,68757000.0,9946000.0,-4119000.0,-1866000.0,-11563000.0,-735000.0,
DXCM,"DexCom, Inc.",Medical Devices,66.33,USD,USD,26886799360.0,12-31,0.0,4544000000.0,2587400000.0,6484500000.0,2102600000.0,4033000000.0,1594800000.0,1838200000.0,576200000.0,989500000.0,-734800000.0,-207500000.0,
DXLG,"Destination XL Group, Inc.",Apparel Retail,0.9401,USD,USD,55130568.0,02-01,0.0,141223000.0,184615000.0,380955000.0,141223000.0,467015000.0,249820000.0,212160000.0,3055000.0,29583000.0,-13933000.0,-31339000.0,
DXPE,"DXP Enterprises, Inc.",Industrial Distribution,79.18,USD,USD,1268162688.0,12-31,0.0,1051051000.0,676359000.0,1349494000.0,422772000.0,1802040000.0,1245763000.0,410895000.0,70489000.0,102211000.0,56803000.0,-181692000.0,
DXR,Daxor Corporation,Medical Instruments & Supplies,7.8,USD,USD,38486604.0,12-31,0.0,36522267.0,729966.0,36632597.0,35792301.0,2130893.0,,,536334.0,25692.0,-25692.0,,
DXST,Decent Holding Inc.,Waste Management,1.0826,USD,USD,17592250.0,10-31,0.0,5017309.0,41825.0,11237029.0,5017309.0,11542292.0,8329880.0,707628.0,2103357.0,-362322.0,-466614.0,-117481.0,
DYAI,"Dyadic International, Inc.",Biotechnology,1.21,USD,USD,37011480.0,12-31,0.0,7447637.0,5066217.0,9930275.0,2470290.0,3495389.0,1194624.0,8179026.0,-5809159.0,-3974806.0,5848577.0,-1876253.0,
DYN,"Dyne Therapeutics, Inc.",Biotechnology,9.91,USD,USD,1126112896.0,12-31,0.0,629838000.0,23988000.0,691234000.0,629838000.0,0.0,,,-317418000.0,-292369000.0,809895000.0,-204076000.0,
EA,Electronic Arts Inc.,Electronic Gaming & Multimedia,145.87,USD,USD,38016348160.0,03-31,0.76,9395000000.0,1948000000.0,13420000000.0,7513000000.0,7562000000.0,1710000000.0,4272000000.0,1273000000.0,2315000000.0,-1624000000.0,-207000000.0,
EBAY,eBay Inc.,Internet Retail,67.05,USD,USD,31245301760.0,12-31,1.08,12583000000.0,7863000000.0,19365000000.0,5158000000.0,10283000000.0,2880000000.0,5085000000.0,1975000000.0,2414000000.0,-3806000000.0,2213000000.0,
EBC,"Eastern Bankshares, Inc.",Banks - Regional,15.11,USD,USD,2995043584.0,12-31,0.45,3705867000.0,93900000.0,25557880000.0,3611967000.0,731514000.0,,,119561000.0,283836000.0,-1029429000.0,1059397000.0,
EBMT,"Eagle Bancorp Montana, Inc.",Banks - Regional,17.02,USD,USD,135771600.0,12-31,0.568,374844000.0,200079000.0,2103090000.0,174765000.0,79647000.0,,,9778000.0,28539000.0,6272000.0,-27797000.0,
EBON,Ebang International Holdings In,Computer Hardware,3.4131,USD,USD,20914452.0,12-31,0.0,279843847.0,6676300.0,298239648.0,279843847.0,4855181.0,21558986.0,30872439.0,-36772143.0,-11653117.0,0.0,2753224.0,
EBTC,Enterprise Bancorp Inc,Banks - Regional,35.96,USD,USD,447996864.0,12-31,0.97,573699000.0,236800000.0,4827726000.0,360748000.0,170743000.0,,,38733000.0,46531000.0,327259000.0,-346541000.0,
ECBK,"ECB Bancorp, Inc.",Banks - Regional,16.4,USD,USD,148569408.0,12-31,0.0,402268000.0,234000000.0,1418153000.0,168268000.0,26214000.0,,,3991000.0,6297000.0,127573000.0,-95289000.0,
ECDA,"ECD Automotive Design, Inc.",Auto Manufacturers,0.375,USD,USD,17338988.0,12-31,0.0,-4891542.0,17813115.0,18195701.0,-18977474.0,25165733.0,19277786.0,10436687.0,-10771451.0,-9763088.0,3129469.0,-17046.0,
ECOR,"electroCore, Inc.",Medical Devices,6.555,USD,USD,47150704.0,12-31,0.0,7544000.0,4136000.0,20471000.0,7544000.0,25182000.0,3785000.0,33559000.0,-11886000.0,-6948000.0,8439000.0,-8519000.0,
ECPG,Encore Capital Group Inc,Credit Services,31.86,USD,USD,754804864.0,12-31,0.0,4439028000.0,3672762000.0,4789729000.0,767331000.0,1316361000.0,712804000.0,327083000.0,-139244000.0,156168000.0,317774000.0,-440430000.0,
ECX,ECARX Holdings Inc.,Auto Parts,1.06,USD,CNY,344255104.0,12-31,0.0,212966000.0,2134964000.0,3771131000.0,-1759660000.0,5561266000.0,4407076000.0,2016725000.0,-932315000.0,-430279000.0,261639000.0,-59905000.0,
ECXWW,ECARX Holdings Inc. Warrants,Auto Parts,0.0458,USD,CNY,,,0.0,212966000.0,2134964000.0,3771131000.0,-1759660000.0,5561266000.0,4407076000.0,2016725000.0,-932315000.0,-430279000.0,261639000.0,-59905000.0,
EDAP,EDAP TMS S.A.,Medical Distribution,1.47,USD,EUR,54966388.0,12-31,0.0,51710000.0,13920000.0,86063000.0,40896000.0,64115000.0,37559000.0,47090000.0,-19018000.0,-13584000.0,4635000.0,-4120000.0,
EDHL,Everbright Digital Holding Limi,Advertising Agencies,3.93,USD,USD,108808336.0,12-31,0.0,1344657.0,44822.0,1818692.0,1344657.0,2825488.0,1269776.0,473707.0,925563.0,640917.0,,-243374.0,
EDIT,"Editas Medicine, Inc.",Biotechnology,1.56,USD,USD,130586824.0,12-31,0.0,134274000.0,35032000.0,341589000.0,134274000.0,32314000.0,,,-237093000.0,-210284000.0,56027000.0,162146000.0,
EDRY,EuroDry Ltd.,Marine Shipping,9.0,USD,USD,25440300.0,12-31,0.0,213589913.0,103927616.0,231053251.0,109662297.0,,,,,,,,
EDTK,Skillful Craftsman Education Te,Education & Training Services,0.99,USD,USD,15770205.0,03-31,0.0,34749073.0,13250516.0,36323083.0,21498557.0,1999056.0,1829669.0,2184796.0,-4722146.0,-2660100.0,0.0,4788.0,
EDUC,Educational Development Corpora,Publishing,1.2,USD,USD,11405028.0,02-29,0.0,79389500.0,35553700.0,90105000.0,45450700.0,51030300.0,18045400.0,38885800.0,546400.0,8750600.0,-12199400.0,4037100.0,
EEFT,"Euronet Worldwide, Inc.",Software - Infrastructure,94.3,USD,USD,4094213888.0,12-31,0.0,3175800000.0,2084100000.0,5834500000.0,1228700000.0,3989800000.0,2389300000.0,1097300000.0,306000000.0,732800000.0,-135700000.0,-223300000.0,
EFSC,Enterprise Financial Services C,Banks - Regional,49.75,USD,USD,1838556032.0,12-31,1.06,1944768000.0,192754000.0,15596431000.0,1752014000.0,531451000.0,,,185266000.0,247400000.0,880612000.0,-796871000.0,
EFSCP,Enterprise Financial Services C,Banks - Regional,17.95,USD,USD,,12-31,1.06,1944768000.0,192754000.0,15596431000.0,1752014000.0,531451000.0,,,185266000.0,247400000.0,880612000.0,-796871000.0,
EFSI,Eagle Financial Services Inc,Banks - Regional,31.69,USD,USD,170449424.0,12-31,1.21,268499000.0,149512000.0,1866215000.0,118987000.0,65830000.0,,,15343000.0,18762000.0,19298000.0,16746000.0,
EGAN,eGain Corporation,Software - Application,4.58,USD,USD,129683616.0,06-30,0.0,58496000.0,3771000.0,127852000.0,58496000.0,92803000.0,27592000.0,59240000.0,7780000.0,12454000.0,-15391000.0,-198000.0,
EGBN,"Eagle Bancorp, Inc.",Banks - Regional,20.85,USD,USD,640151296.0,12-31,1.23,1792169000.0,589923000.0,11129508000.0,1226061000.0,308627000.0,,,-47035000.0,123770000.0,-523711000.0,310737000.0,
EGHT,8x8 Inc,Software - Application,1.63,USD,USD,214661216.0,03-31,0.0,511648000.0,477632000.0,755979000.0,101958000.0,728705000.0,224905000.0,520369000.0,-67592000.0,78985000.0,-83411000.0,8546000.0,
EH,EHang Holdings Limited,Aerospace & Defense,15.51,USD,CNY,1067534720.0,12-31,0.0,1050893000.0,233496000.0,1584498000.0,955643000.0,456152000.0,176206000.0,534021000.0,-229776000.0,157959000.0,701357000.0,-482508000.0,
EHGO,Eshallgo Inc.,Business Equipment & Supplies,1.1,USD,USD,28012600.0,03-31,0.0,10742433.0,435395.0,19686668.0,10742433.0,16963957.0,12392482.0,3661097.0,8652.0,2220418.0,50431.0,-1616941.0,
EHLD,Euroholdings Ltd.,,4.59,USD,,12939302.0,,0.0,1891260.0,1891260.0,8233556.0,5657633.0,7364671.0,5867149.0,-1133141.0,2402949.0,9296659.0,-9073758.0,-556722.0,
EHTH,"eHealth, Inc.",Insurance Brokers,5.84,USD,USD,177260352.0,12-31,0.0,656886000.0,96921000.0,1155425000.0,588428000.0,532410000.0,1794000.0,497570000.0,10057000.0,-18366000.0,-9674000.0,-48421000.0,
EKSO,"Ekso Bionics Holdings, Inc.",Medical Instruments & Supplies,0.403,USD,USD,11617039.0,12-31,0.0,17811000.0,5983000.0,26652000.0,12707000.0,17925000.0,8414000.0,19971000.0,-11330000.0,-9846000.0,7769000.0,-37000.0,
ELBM,Electra Battery Materials Corpo,Other Industrial Metals & Mining,1.0274,USD,CAD,18692002.0,12-31,0.0,127698000.0,44575000.0,148692000.0,83298000.0,0.0,,,-64666000.0,-23046000.0,36537000.0,-14047000.0,
